日期,总资产(元),累计收益率,每日收益率
2024-04-12,1062377.14,6.2377%,0.0000%
2024-04-15,1062377.14,6.2377%,0.0000%
2024-04-16,1060887.16,6.0887%,-0.1402%
2024-04-17,1067252.16,6.7252%,0.6000%
2024-04-18,1074377.16,7.4377%,0.6676%
2024-04-19,1071717.16,7.1717%,-0.2476%
2024-04-22,1075612.16,7.5612%,0.3634%
2024-04-23,1076182.16,7.6182%,0.0530%
2024-04-24,1082927.16,8.2927%,0.6268%
2024-04-25,1087297.16,8.7297%,0.4035%
2024-04-26,1091762.16,9.1762%,0.4107%
2024-04-29,1090332.53,9.0333%,-0.1309%
2024-04-30,1090332.53,9.0333%,0.0000%
2024-05-06,1090332.53,9.0333%,0.0000%
2024-05-07,1090332.53,9.0333%,0.0000%
2024-05-08,1090332.53,9.0333%,0.0000%
2024-05-09,1090332.53,9.0333%,0.0000%
2024-05-10,1090332.53,9.0333%,0.0000%
2024-05-13,1090332.53,9.0333%,0.0000%
2024-05-14,1090332.53,9.0333%,0.0000%
2024-05-15,1090332.53,9.0333%,0.0000%
2024-05-16,1090332.53,9.0333%,0.0000%
2024-05-17,1090332.53,9.0333%,0.0000%
2024-05-20,1090332.53,9.0333%,0.0000%
2024-05-21,1090332.53,9.0333%,0.0000%
2024-05-22,1090332.53,9.0333%,0.0000%
2024-05-23,1090332.53,9.0333%,0.0000%
2024-05-24,1090332.53,9.0333%,0.0000%
2024-05-27,1090332.53,9.0333%,0.0000%
2024-05-28,1090332.53,9.0333%,0.0000%
2024-05-29,1090332.53,9.0333%,0.0000%
2024-05-30,1090332.53,9.0333%,0.0000%
2024-05-31,1090332.53,9.0333%,0.0000%
2024-06-03,1090332.53,9.0333%,0.0000%
2024-06-04,1090332.53,9.0333%,0.0000%
2024-06-05,1090332.53,9.0333%,0.0000%
2024-06-06,1090332.53,9.0333%,0.0000%
2024-06-07,1090332.53,9.0333%,0.0000%
2024-06-11,1090332.53,9.0333%,0.0000%
2024-06-12,1090332.53,9.0333%,0.0000%
2024-06-13,1090332.53,9.0333%,0.0000%
2024-06-14,1090332.53,9.0333%,0.0000%
2024-06-17,1090332.53,9.0333%,0.0000%
2024-06-18,1090332.53,9.0333%,0.0000%
2024-06-19,1090332.53,9.0333%,0.0000%
2024-06-20,1090332.53,9.0333%,0.0000%
2024-06-21,1090332.53,9.0333%,0.0000%
2024-06-24,1090332.53,9.0333%,0.0000%
2024-06-25,1090332.53,9.0333%,0.0000%
2024-06-26,1090332.53,9.0333%,0.0000%
2024-06-27,1090332.53,9.0333%,0.0000%
2024-06-28,1090332.53,9.0333%,0.0000%
2024-07-01,1090332.53,9.0333%,0.0000%
2024-07-02,1090332.53,9.0333%,0.0000%
2024-07-03,1088211.96,8.8212%,-0.1945%
2024-07-04,1084539.96,8.4540%,-0.3374%
2024-07-05,1074711.96,7.4712%,-0.9062%
2024-07-08,1062031.96,6.2032%,-1.1799%
2024-07-09,1067957.96,6.7958%,0.5580%
2024-07-10,1066809.96,6.6810%,-0.1075%
2024-07-11,1079589.96,7.9590%,1.1980%
2024-07-12,1086115.96,8.6116%,0.6045%
2024-07-15,1085531.96,8.5532%,-0.0538%
2024-07-16,1085711.96,8.5712%,0.0166%
2024-07-17,1097351.96,9.7352%,1.0721%
2024-07-18,1097253.96,9.7254%,-0.0089%
2024-07-19,1107515.96,10.7516%,0.9352%
2024-07-22,1101327.08,10.1327%,-0.5588%
2024-07-23,1092527.08,9.2527%,-0.7990%
2024-07-24,1089531.08,8.9531%,-0.2742%
2024-07-25,1087625.08,8.7625%,-0.1749%
2024-07-26,1085965.08,8.5965%,-0.1526%
2024-07-29,1081131.08,8.1131%,-0.4451%
2024-07-30,1077858.81,7.7859%,-0.3027%
2024-07-31,1077858.81,7.7859%,0.0000%
2024-08-01,1073045.24,7.3045%,-0.4466%
2024-08-02,1079189.24,7.9189%,0.5726%
2024-08-05,1079489.24,7.9489%,0.0278%
2024-08-06,1080317.24,8.0317%,0.0767%
2024-08-07,1082489.24,8.2489%,0.2011%
2024-08-08,1083569.24,8.3569%,0.0998%
2024-08-09,1078505.24,7.8505%,-0.4673%
2024-08-12,1081169.24,8.1169%,0.2470%
2024-08-13,1074185.24,7.4185%,-0.6460%
2024-08-14,1069217.24,6.9217%,-0.4625%
2024-08-15,1070321.24,7.0321%,0.1033%
2024-08-16,1071533.24,7.1533%,0.1132%
2024-08-19,1073489.24,7.3489%,0.1825%
2024-08-20,1067969.24,6.7969%,-0.5142%
2024-08-21,1066433.24,6.6433%,-0.1438%
2024-08-22,1065569.24,6.5569%,-0.0810%
2024-08-23,1061573.24,6.1573%,-0.3750%
2024-08-26,1047521.24,4.7521%,-1.3237%
2024-08-27,1045500.16,4.5500%,-0.1929%
2024-08-28,1045500.16,4.5500%,0.0000%
2024-08-29,1045500.16,4.5500%,0.0000%
2024-08-30,1058877.64,5.8878%,1.2795%
2024-09-02,1044371.43,4.4371%,-1.3700%
2024-09-03,1048976.43,4.8976%,0.4409%
2024-09-04,1045885.43,4.5885%,-0.2947%
2024-09-05,1048971.43,4.8971%,0.2951%
2024-09-06,1036313.43,3.6313%,-1.2067%
2024-09-09,1034868.43,3.4868%,-0.1394%
2024-09-10,1035897.43,3.5897%,0.0994%
2024-09-11,1033848.43,3.3848%,-0.1978%
2024-09-12,1019318.43,1.9318%,-1.4054%
2024-09-13,1007789.57,0.7790%,-1.1310%
2024-09-18,1007611.67,0.7612%,-0.0177%
2024-09-19,1005349.67,0.5350%,-0.2245%
2024-09-20,1006285.67,0.6286%,0.0931%
2024-09-23,1009795.67,0.9796%,0.3488%
2024-09-24,1023367.67,2.3368%,1.3440%
2024-09-25,1027780.73,2.7781%,0.4312%
2024-09-26,1040780.73,4.0781%,1.2649%
2024-09-27,1047378.02,4.7378%,0.6339%
2024-09-30,1047378.02,4.7378%,0.0000%
2024-10-08,1047378.02,4.7378%,0.0000%
2024-10-09,1047378.02,4.7378%,0.0000%
2024-10-10,1047378.02,4.7378%,0.0000%
2024-10-11,1047378.02,4.7378%,0.0000%
2024-10-14,1047378.02,4.7378%,0.0000%
2024-10-15,1047378.02,4.7378%,0.0000%
2024-10-16,1047378.02,4.7378%,0.0000%
2024-10-17,1047378.02,4.7378%,0.0000%
2024-10-18,1047378.02,4.7378%,0.0000%
2024-10-21,1047378.02,4.7378%,0.0000%
2024-10-22,1047378.02,4.7378%,0.0000%
2024-10-23,1047378.02,4.7378%,0.0000%
2024-10-24,1047378.02,4.7378%,0.0000%
2024-10-25,1047378.02,4.7378%,0.0000%
2024-10-28,1047378.02,4.7378%,0.0000%
2024-10-29,1047378.02,4.7378%,0.0000%
2024-10-30,1047378.02,4.7378%,0.0000%
2024-10-31,1047378.02,4.7378%,0.0000%
2024-11-01,1047378.02,4.7378%,0.0000%
2024-11-04,1047378.02,4.7378%,0.0000%
2024-11-05,1047378.02,4.7378%,0.0000%
2024-11-06,1047378.02,4.7378%,0.0000%
2024-11-07,1047378.02,4.7378%,0.0000%
2024-11-08,1047378.02,4.7378%,0.0000%
2024-11-11,1047378.02,4.7378%,0.0000%
2024-11-12,1047378.02,4.7378%,0.0000%
2024-11-13,1047378.02,4.7378%,0.0000%
2024-11-14,1047378.02,4.7378%,0.0000%
2024-11-15,1047378.02,4.7378%,0.0000%
2024-11-18,1047378.02,4.7378%,0.0000%
2024-11-19,1047378.02,4.7378%,0.0000%
2024-11-20,1047378.02,4.7378%,0.0000%
2024-11-21,1047378.02,4.7378%,0.0000%
2024-11-22,1047378.02,4.7378%,0.0000%
2024-11-25,1047378.02,4.7378%,0.0000%
2024-11-26,1047378.02,4.7378%,0.0000%
2024-11-27,1047378.02,4.7378%,0.0000%
2024-11-28,1047378.02,4.7378%,0.0000%
2024-11-29,1047378.02,4.7378%,0.0000%
2024-12-02,1047378.02,4.7378%,0.0000%
2024-12-03,1047378.02,4.7378%,0.0000%
2024-12-04,1047378.02,4.7378%,0.0000%
2024-12-05,1047378.02,4.7378%,0.0000%
2024-12-06,1047378.02,4.7378%,0.0000%
2024-12-09,1047378.02,4.7378%,0.0000%
2024-12-10,1047378.02,4.7378%,0.0000%
2024-12-11,1047378.02,4.7378%,0.0000%
2024-12-12,1047378.02,4.7378%,0.0000%
2024-12-13,1047378.02,4.7378%,0.0000%
2024-12-16,1047378.02,4.7378%,0.0000%
2024-12-17,1047378.02,4.7378%,0.0000%
2024-12-18,1047378.02,4.7378%,0.0000%
2024-12-19,1047378.02,4.7378%,0.0000%
2024-12-20,1047378.02,4.7378%,0.0000%
2024-12-23,1047378.02,4.7378%,0.0000%
2024-12-24,1047378.02,4.7378%,0.0000%
2024-12-25,1047378.02,4.7378%,0.0000%
2024-12-26,1047378.02,4.7378%,0.0000%
2024-12-27,1047378.02,4.7378%,0.0000%
2024-12-30,1047378.02,4.7378%,0.0000%
2024-12-31,1047378.02,4.7378%,0.0000%
