日期,总资产(元),累计收益率,每日收益率
2024-03-19,1000000.00,0.0000%,0.0000%
2024-03-20,1000000.00,0.0000%,0.0000%
2024-03-21,1000000.00,0.0000%,0.0000%
2024-03-22,1000000.00,0.0000%,0.0000%
2024-03-25,1000000.00,0.0000%,0.0000%
2024-03-26,1000000.00,0.0000%,0.0000%
2024-03-27,1000000.00,0.0000%,0.0000%
2024-03-28,1000000.00,0.0000%,0.0000%
2024-03-29,1000000.00,0.0000%,0.0000%
2024-04-01,1000000.00,0.0000%,0.0000%
2024-04-02,1000000.00,0.0000%,0.0000%
2024-04-03,1000000.00,0.0000%,0.0000%
2024-04-08,1000000.00,0.0000%,0.0000%
2024-04-09,1000000.00,0.0000%,0.0000%
2024-04-10,1000000.00,0.0000%,0.0000%
2024-04-11,1000000.00,0.0000%,0.0000%
2024-04-12,1000000.00,0.0000%,0.0000%
2024-04-15,1000000.00,0.0000%,0.0000%
2024-04-16,1000000.00,0.0000%,0.0000%
2024-04-17,1000000.00,0.0000%,0.0000%
2024-04-18,1000000.00,0.0000%,0.0000%
2024-04-19,1000000.00,0.0000%,0.0000%
2024-04-22,1000000.00,0.0000%,0.0000%
2024-04-23,1000000.00,0.0000%,0.0000%
2024-04-24,1000000.00,0.0000%,0.0000%
2024-04-25,1000000.00,0.0000%,0.0000%
2024-04-26,1000000.00,0.0000%,0.0000%
2024-04-29,997111.66,-0.2888%,-0.2888%
2024-04-30,989411.66,-1.0588%,-0.7722%
2024-05-06,996011.66,-0.3988%,0.6671%
2024-05-07,991611.66,-0.8388%,-0.4418%
2024-05-08,985011.66,-1.4988%,-0.6656%
2024-05-09,987211.66,-1.2788%,0.2233%
2024-05-10,986111.66,-1.3888%,-0.1114%
2024-05-13,983911.66,-1.6088%,-0.2231%
2024-05-14,986111.66,-1.3888%,0.2236%
2024-05-15,982811.66,-1.7188%,-0.3346%
2024-05-16,980611.66,-1.9388%,-0.2238%
2024-05-17,981711.66,-1.8288%,0.1122%
2024-05-20,981711.66,-1.8288%,0.0000%
2024-05-21,980611.66,-1.9388%,-0.1120%
2024-05-22,979511.66,-2.0488%,-0.1122%
2024-05-23,978590.37,-2.1410%,-0.0941%
2024-05-24,978590.37,-2.1410%,0.0000%
2024-05-27,978590.37,-2.1410%,0.0000%
2024-05-28,978590.37,-2.1410%,0.0000%
2024-05-29,978590.37,-2.1410%,0.0000%
2024-05-30,991917.42,-0.8083%,1.3619%
2024-05-31,982583.42,-1.7417%,-0.9410%
2024-06-03,975044.42,-2.4956%,-0.7673%
2024-06-04,994789.42,-0.5211%,2.0250%
2024-06-05,983660.42,-1.6340%,-1.1187%
2024-06-06,987968.42,-1.2032%,0.4380%
2024-06-07,999456.42,-0.0544%,1.1628%
2024-06-11,1004123.42,0.4123%,0.4670%
2024-06-12,1000892.42,0.0892%,-0.3218%
2024-06-13,995507.42,-0.4493%,-0.5380%
2024-06-14,997661.42,-0.2339%,0.2164%
2024-06-17,995148.42,-0.4852%,-0.2519%
2024-06-18,989763.42,-1.0237%,-0.5411%
2024-06-19,980070.42,-1.9930%,-0.9793%
2024-06-20,977557.42,-2.2443%,-0.2564%
2024-06-21,974326.42,-2.5674%,-0.3305%
2024-06-24,959966.42,-4.0034%,-1.4738%
2024-06-25,959966.42,-4.0034%,0.0000%
2024-06-26,957986.21,-4.2014%,-0.2063%
2024-06-27,957986.21,-4.2014%,0.0000%
2024-06-28,957986.21,-4.2014%,0.0000%
2024-07-01,964743.93,-3.5256%,0.7054%
2024-07-02,958872.93,-4.1127%,-0.6086%
2024-07-03,954546.93,-4.5453%,-0.4512%
2024-07-04,953310.93,-4.6689%,-0.1295%
2024-07-05,954855.93,-4.5144%,0.1621%
2024-07-08,938169.93,-6.1830%,-1.7475%
2024-07-09,939284.52,-6.0715%,0.1188%
2024-07-10,943691.52,-5.6308%,0.4692%
2024-07-11,961757.02,-3.8243%,1.9143%
2024-07-12,947736.40,-5.2264%,-1.4578%
2024-07-15,932266.97,-6.7733%,-1.6323%
2024-07-16,931603.97,-6.8396%,-0.0711%
2024-07-17,917065.97,-8.2934%,-1.5605%
2024-07-18,919944.97,-8.0055%,0.3139%
2024-07-19,931298.97,-6.8701%,1.2342%
2024-07-22,933076.97,-6.6923%,0.1909%
2024-07-23,919652.42,-8.0348%,-1.4387%
2024-07-24,910438.70,-8.9561%,-1.0019%
2024-07-25,923043.70,-7.6956%,1.3845%
2024-07-26,929836.70,-7.0163%,0.7359%
2024-07-29,947241.47,-5.2759%,1.8718%
2024-07-30,934223.47,-6.5777%,-1.3743%
2024-07-31,956255.47,-4.3745%,2.3583%
2024-08-01,957701.81,-4.2298%,0.1513%
2024-08-02,950412.81,-4.9587%,-0.7611%
2024-08-05,938427.81,-6.1572%,-1.2610%
2024-08-06,945583.86,-5.4416%,0.7626%
2024-08-07,935405.16,-6.4595%,-1.0764%
2024-08-08,928878.31,-7.1122%,-0.6978%
2024-08-09,916729.31,-8.3271%,-1.3079%
2024-08-12,914238.31,-8.5762%,-0.2717%
2024-08-13,915339.31,-8.4661%,0.1204%
2024-08-14,911224.44,-8.8776%,-0.4495%
2024-08-15,911082.77,-8.8917%,-0.0155%
2024-08-16,913778.77,-8.6221%,0.2959%
2024-08-19,910668.14,-8.9332%,-0.3404%
2024-08-20,902412.14,-9.7588%,-0.9066%
2024-08-21,900626.05,-9.9374%,-0.1979%
2024-08-22,883250.60,-11.6749%,-1.9293%
2024-08-23,892394.60,-10.7605%,1.0353%
2024-08-26,904361.22,-9.5639%,1.3410%
2024-08-27,888903.04,-11.1097%,-1.7093%
2024-08-28,888816.75,-11.1183%,-0.0097%
2024-08-29,900305.75,-9.9694%,1.2926%
2024-08-30,904518.90,-9.5481%,0.4680%
2024-09-02,896763.54,-10.3236%,-0.8574%
2024-09-03,907908.06,-9.2092%,1.2427%
2024-09-04,900120.06,-9.9880%,-0.8578%
2024-09-05,903684.89,-9.6315%,0.3960%
2024-09-06,887114.10,-11.2886%,-1.8337%
2024-09-09,877692.17,-12.2308%,-1.0621%
2024-09-10,884616.36,-11.5384%,0.7889%
2024-09-11,882013.36,-11.7987%,-0.2943%
2024-09-12,877885.36,-12.2115%,-0.4680%
2024-09-13,861884.36,-13.8116%,-1.8227%
2024-09-18,856607.39,-14.3393%,-0.6123%
2024-09-19,866701.39,-13.3299%,1.1784%
2024-09-20,862213.54,-13.7786%,-0.5178%
2024-09-23,860235.54,-13.9764%,-0.2294%
2024-09-24,890359.85,-10.9640%,3.5019%
2024-09-25,891106.24,-10.8894%,0.0838%
2024-09-26,921763.22,-7.8237%,3.4403%
2024-09-27,961105.89,-3.8894%,4.2682%
2024-09-30,1051535.72,5.1536%,9.4089%
2024-10-08,1137769.29,13.7769%,8.2007%
2024-10-09,1107397.96,10.7398%,-2.6694%
2024-10-10,1107387.96,10.7388%,-0.0009%
2024-10-11,1099789.96,9.9790%,-0.6861%
2024-10-14,1103564.42,10.3564%,0.3432%
2024-10-15,1098237.42,9.8237%,-0.4827%
2024-10-16,1095720.42,9.5720%,-0.2292%
2024-10-17,1094654.22,9.4654%,-0.0973%
2024-10-18,1095425.22,9.5425%,0.0704%
2024-10-21,1095172.22,9.5172%,-0.0231%
2024-10-22,1100111.22,10.0111%,0.4510%
2024-10-23,1101473.22,10.1473%,0.1238%
2024-10-24,1098903.22,9.8903%,-0.2333%
2024-10-25,1100460.22,10.0460%,0.1417%
2024-10-28,1102181.22,10.2181%,0.1564%
2024-10-29,1099323.22,9.9323%,-0.2593%
2024-10-30,1099313.22,9.9313%,-0.0009%
2024-10-31,1100270.22,10.0270%,0.0871%
2024-11-01,1098945.22,9.8945%,-0.1204%
2024-11-04,1100078.22,10.0078%,0.1031%
2024-11-05,1100893.22,10.0893%,0.0741%
2024-11-06,1100801.22,10.0801%,-0.0084%
2024-11-07,1102572.22,10.2572%,0.1609%
2024-11-08,1102342.22,10.2342%,-0.0209%
2024-11-11,1104745.22,10.4745%,0.2180%
2024-11-12,1103362.22,10.3362%,-0.1252%
2024-11-13,1103416.22,10.3416%,0.0049%
2024-11-14,1101187.22,10.1187%,-0.2020%
2024-11-15,1100265.22,10.0265%,-0.0837%
2024-11-18,1100145.22,10.0145%,-0.0109%
2024-11-19,1100671.22,10.0671%,0.0478%
2024-11-20,1101316.22,10.1316%,0.0586%
2024-11-21,1101640.22,10.1640%,0.0294%
2024-11-22,1098661.91,9.8662%,-0.2704%
2024-11-25,1099676.91,9.9677%,0.0924%
2024-11-26,1099935.91,9.9936%,0.0236%
2024-11-27,1101048.91,10.1049%,0.1012%
2024-11-28,1101310.91,10.1311%,0.0238%
2024-11-29,1101166.17,10.1166%,-0.0131%
2024-12-02,1102422.17,10.2422%,0.1141%
2024-12-03,1106981.17,10.6981%,0.4135%
2024-12-04,1105578.17,10.5578%,-0.1267%
2024-12-05,1105181.17,10.5181%,-0.0359%
2024-12-06,1105461.17,10.5461%,0.0253%
2024-12-09,1103860.17,10.3860%,-0.1448%
2024-12-10,1104184.17,10.4184%,0.0294%
2024-12-11,1105703.17,10.5703%,0.1376%
2024-12-12,1105579.17,10.5579%,-0.0112%
2024-12-13,1110444.17,11.0444%,0.4400%
2024-12-16,1115778.17,11.5778%,0.4803%
2024-12-17,1115559.06,11.5559%,-0.0196%
2024-12-18,1115556.06,11.5556%,-0.0003%
2024-12-19,1115556.06,11.5556%,0.0000%
2024-12-20,1115559.06,11.5559%,0.0003%
2024-12-23,1115530.06,11.5530%,-0.0026%
2024-12-24,1115527.24,11.5527%,-0.0003%
2024-12-25,1115527.24,11.5527%,0.0000%
2024-12-26,1115527.24,11.5527%,0.0000%
2024-12-27,1115527.24,11.5527%,0.0000%
2024-12-30,1115527.24,11.5527%,0.0000%
2024-12-31,1115527.24,11.5527%,0.0000%
2025-01-02,1115527.24,11.5527%,0.0000%
2025-01-03,1115527.24,11.5527%,0.0000%
2025-01-06,1115527.24,11.5527%,0.0000%
2025-01-07,1115527.24,11.5527%,0.0000%
2025-01-08,1115527.24,11.5527%,0.0000%
2025-01-09,1115527.24,11.5527%,0.0000%
2025-01-10,1115527.24,11.5527%,0.0000%
2025-01-13,1115527.24,11.5527%,0.0000%
2025-01-14,1115527.24,11.5527%,0.0000%
2025-01-15,1115527.24,11.5527%,0.0000%
2025-01-16,1115527.24,11.5527%,0.0000%
2025-01-17,1115527.24,11.5527%,0.0000%
2025-01-20,1115527.24,11.5527%,0.0000%
2025-01-21,1115527.24,11.5527%,0.0000%
2025-01-22,1115527.24,11.5527%,0.0000%
2025-01-23,1115527.24,11.5527%,0.0000%
2025-01-24,1115527.24,11.5527%,0.0000%
2025-01-27,1115527.24,11.5527%,0.0000%
2025-02-05,1115527.24,11.5527%,0.0000%
2025-02-06,1115527.24,11.5527%,0.0000%
2025-02-07,1115527.24,11.5527%,0.0000%
2025-02-10,1115527.24,11.5527%,0.0000%
2025-02-11,1115527.24,11.5527%,0.0000%
2025-02-12,1115527.24,11.5527%,0.0000%
2025-02-13,1111864.98,11.1865%,-0.3283%
2025-02-14,1108390.98,10.8391%,-0.3124%
2025-02-17,1104916.98,10.4917%,-0.3134%
2025-02-18,1097907.66,9.7908%,-0.6344%
2025-02-19,1107277.37,10.7277%,0.8534%
2025-02-20,1117325.76,11.7326%,0.9075%
2025-02-21,1113229.69,11.3230%,-0.3666%
2025-02-24,1122665.81,12.2666%,0.8476%
2025-02-25,1128461.81,12.8462%,0.5163%
2025-02-26,1136828.81,13.6829%,0.7415%
2025-02-27,1147693.81,14.7694%,0.9557%
2025-02-28,1125596.91,12.5597%,-1.9253%
2025-03-03,1157707.39,15.7707%,2.8528%
2025-03-04,1160283.39,16.0283%,0.2225%
2025-03-05,1154541.39,15.4541%,-0.4949%
2025-03-06,1175906.39,17.5906%,1.8505%
2025-03-07,1202056.67,20.2057%,2.2238%
2025-03-10,1199939.28,19.9939%,-0.1761%
2025-03-11,1190063.28,19.0063%,-0.8230%
2025-03-12,1207459.45,20.7459%,1.4618%
2025-03-13,1182877.45,18.2877%,-2.0358%
2025-03-14,1194371.45,19.4371%,0.9717%
2025-03-17,1222399.45,22.2399%,2.3467%
2025-03-18,1220797.45,22.0797%,-0.1311%
2025-03-19,1220448.51,22.0449%,-0.0286%
2025-03-20,1223534.34,22.3534%,0.2528%
2025-03-21,1201566.93,20.1567%,-1.7954%
2025-03-24,1187598.93,18.7599%,-1.1625%
2025-03-25,1179974.93,17.9975%,-0.6420%
2025-03-26,1184117.93,18.4118%,0.3511%
2025-03-27,1191101.65,19.1102%,0.5898%
2025-03-28,1172611.04,17.2611%,-1.5524%
2025-03-31,1157226.68,15.7227%,-1.3120%
2025-04-01,1176618.68,17.6619%,1.6757%
2025-04-02,1181408.71,18.1409%,0.4071%
2025-04-03,1195037.71,19.5038%,1.1536%
2025-04-07,1191385.69,19.1386%,-0.3056%
2025-04-08,1236243.81,23.6244%,3.7652%
2025-04-09,1222906.97,22.2907%,-1.0788%
2025-04-10,1227652.97,22.7653%,0.3881%
2025-04-11,1237806.97,23.7807%,0.8271%
2025-04-14,1251264.19,25.1264%,1.0872%
2025-04-15,1229688.19,22.9688%,-1.7243%
2025-04-16,1222186.19,22.2186%,-0.6101%
2025-04-17,1223590.19,22.3590%,0.1149%
2025-04-18,1211934.19,21.1934%,-0.9526%
2025-04-21,1217231.10,21.7231%,0.4371%
2025-04-22,1213990.53,21.3991%,-0.2662%
2025-04-23,1200790.53,20.0791%,-1.0873%
2025-04-24,1203184.53,20.3185%,0.1994%
2025-04-25,1205470.53,20.5471%,0.1900%
2025-04-28,1213936.53,21.3937%,0.7023%
2025-04-29,1245940.53,24.5941%,2.6364%
2025-04-30,1247470.53,24.7471%,0.1228%
2025-05-06,1252762.53,25.2763%,0.4242%
2025-05-07,1253138.40,25.3138%,0.0300%
2025-05-08,1255326.40,25.5326%,0.1746%
2025-05-09,1245171.08,24.5171%,-0.8090%
2025-05-12,1258239.08,25.8239%,1.0495%
2025-05-13,1258957.08,25.8957%,0.0571%
2025-05-14,1256974.93,25.6975%,-0.1574%
2025-05-15,1250426.62,25.0427%,-0.5210%
2025-05-16,1253919.66,25.3920%,0.2793%
2025-05-19,1259381.66,25.9382%,0.4356%
2025-05-20,1264389.66,26.4390%,0.3977%
2025-05-21,1273285.66,27.3286%,0.7036%
2025-05-22,1255835.66,25.5836%,-1.3705%
2025-05-23,1243525.66,24.3526%,-0.9802%
2025-05-26,1261776.66,26.1777%,1.4677%
2025-05-27,1279016.66,27.9017%,1.3663%
2025-05-28,1292690.66,29.2691%,1.0691%
2025-05-29,1280785.66,28.0786%,-0.9209%
2025-05-30,1270441.52,27.0442%,-0.8076%
2025-06-03,1278533.52,27.8534%,0.6369%
2025-06-04,1284114.52,28.4115%,0.4365%
2025-06-05,1277542.05,27.7542%,-0.5118%
2025-06-06,1277847.69,27.7848%,0.0239%
2025-06-09,1309480.32,30.9480%,2.4755%
2025-06-10,1295898.32,29.5898%,-1.0372%
2025-06-11,1300944.32,30.0944%,0.3894%
2025-06-12,1312883.32,31.2883%,0.9177%
2025-06-13,1282632.32,28.2632%,-2.3042%
2025-06-16,1280935.32,28.0935%,-0.1323%
2025-06-17,1290710.93,29.0711%,0.7632%
2025-06-18,1279912.33,27.9912%,-0.8366%
2025-06-19,1265064.33,26.5064%,-1.1601%
2025-06-20,1261973.94,26.1974%,-0.2443%
2025-06-23,1266483.94,26.6484%,0.3574%
2025-06-24,1276721.94,27.6722%,0.8084%
2025-06-25,1281525.25,28.1525%,0.3762%
2025-06-26,1271366.25,27.1366%,-0.7927%
2025-06-27,1274987.25,27.4987%,0.2848%
2025-06-30,1283849.25,28.3849%,0.6951%
2025-07-01,1296196.25,29.6196%,0.9617%
2025-07-02,1290397.91,29.0398%,-0.4473%
2025-07-03,1305488.91,30.5489%,1.1695%
2025-07-04,1281336.69,28.1337%,-1.8501%
2025-07-07,1297171.69,29.7172%,1.2358%
2025-07-08,1317525.69,31.7526%,1.5691%
2025-07-09,1309798.69,30.9799%,-0.5865%
2025-07-10,1316437.69,31.6438%,0.5069%
2025-07-11,1317388.94,31.7389%,0.0723%
2025-07-14,1332179.94,33.2180%,1.1228%
2025-07-15,1312582.29,31.2582%,-1.4711%
2025-07-16,1300534.29,30.0534%,-0.9179%
2025-07-17,1307583.29,30.7583%,0.5420%
2025-07-18,1312472.59,31.2473%,0.3739%
2025-07-21,1313401.19,31.3401%,0.0708%
2025-07-22,1316165.27,31.6165%,0.2105%
2025-07-23,1308739.74,30.8740%,-0.5642%
2025-07-24,1321515.74,32.1516%,0.9762%
2025-07-25,1321647.74,32.1648%,0.0100%
2025-07-28,1337994.74,33.7995%,1.2369%
2025-07-29,1340268.74,34.0269%,0.1700%
2025-07-30,1324292.74,32.4293%,-1.1920%
2025-07-31,1319971.74,31.9972%,-0.3263%
2025-08-01,1331151.74,33.1152%,0.8470%
2025-08-04,1342541.74,34.2542%,0.8557%
2025-08-05,1348523.46,34.8523%,0.4456%
2025-08-06,1352117.46,35.2117%,0.2665%
2025-08-07,1360394.46,36.0394%,0.6122%
2025-08-08,1363550.46,36.3550%,0.2320%
2025-08-11,1377399.46,37.7399%,1.0157%
2025-08-12,1399668.46,39.9668%,1.6167%
2025-08-13,1406778.98,40.6779%,0.5080%
2025-08-14,1377211.74,37.7212%,-2.1018%
2025-08-15,1407745.74,40.7746%,2.2171%
2025-08-18,1424456.74,42.4457%,1.1871%
2025-08-19,1424015.74,42.4016%,-0.0310%
2025-08-20,1434958.74,43.4959%,0.7685%
2025-08-21,1426108.74,42.6109%,-0.6167%
2025-08-22,1432067.74,43.2068%,0.4179%
2025-08-25,1439993.74,43.9994%,0.5535%
2025-08-26,1466416.74,46.6417%,1.8349%
2025-08-27,1423398.76,42.3399%,-2.9335%
2025-08-28,1439130.76,43.9131%,1.1052%
2025-08-29,1470943.76,47.0944%,2.2106%
2025-09-01,1506690.76,50.6691%,2.4302%
2025-09-02,1493180.64,49.3181%,-0.8967%
2025-09-03,1465608.64,46.5609%,-1.8465%
2025-09-04,1462252.64,46.2253%,-0.2290%
2025-09-05,1498074.64,49.8075%,2.4498%
2025-09-08,1518368.39,51.8368%,1.3547%
2025-09-09,1511610.88,51.1611%,-0.4451%
2025-09-10,1516883.88,51.6884%,0.3488%
2025-09-11,1517918.88,51.7919%,0.0682%
2025-09-12,1510341.88,51.0342%,-0.4992%
2025-09-15,1508867.88,50.8868%,-0.0976%
2025-09-16,1518641.99,51.8642%,0.6478%
2025-09-17,1509116.99,50.9117%,-0.6272%
2025-09-18,1497763.92,49.7764%,-0.7523%
2025-09-19,1496453.61,49.6454%,-0.0875%
2025-09-22,1484790.61,48.4791%,-0.7794%
2025-09-23,1473980.61,47.3981%,-0.7280%
2025-09-24,1483366.90,48.3367%,0.6368%
2025-09-25,1487263.90,48.7264%,0.2627%
2025-09-26,1498414.83,49.8415%,0.7498%
2025-09-29,1506992.83,50.6993%,0.5725%
2025-09-30,1517538.83,51.7539%,0.6998%
2025-10-09,1511754.60,51.1755%,-0.3812%
2025-10-10,1522632.99,52.2633%,0.7196%
2025-10-13,1509564.90,50.9565%,-0.8583%
2025-10-14,1508173.90,50.8174%,-0.0921%
2025-10-15,1526702.90,52.6703%,1.2286%
2025-10-16,1510893.48,51.0893%,-1.0355%
2025-10-17,1529933.35,52.9933%,1.2602%
2025-10-20,1550722.35,55.0722%,1.3588%
2025-10-21,1549424.87,54.9425%,-0.0837%
2025-10-22,1570184.87,57.0185%,1.3399%
2025-10-23,1555671.74,55.5672%,-0.9243%
2025-10-24,1549696.29,54.9696%,-0.3841%
2025-10-27,1563371.29,56.3371%,0.8824%
2025-10-28,1576469.29,57.6469%,0.8378%
2025-10-29,1581932.29,58.1932%,0.3465%
2025-10-30,1558956.29,55.8956%,-1.4524%
2025-10-31,1574986.35,57.4986%,1.0283%
2025-11-03,1578623.60,57.8624%,0.2309%
2025-11-04,1560935.60,56.0936%,-1.1205%
2025-11-05,1566763.60,56.6764%,0.3734%
2025-11-06,1577954.92,57.7955%,0.7143%
2025-11-07,1581883.92,58.1884%,0.2490%
2025-11-10,1582903.92,58.2904%,0.0645%
2025-11-11,1607094.92,60.7095%,1.5283%
2025-11-12,1594103.92,59.4104%,-0.8084%
2025-11-13,1600546.68,60.0547%,0.4042%
2025-11-14,1583529.17,58.3529%,-1.0632%
2025-11-17,1571651.68,57.1652%,-0.7501%
2025-11-18,1556342.68,55.6343%,-0.9741%
2025-11-19,1530338.68,53.0339%,-1.6708%
2025-11-20,1509977.20,50.9977%,-1.3305%
2025-11-21,1452765.59,45.2766%,-3.7889%
2025-11-24,1462040.01,46.2040%,0.6384%
2025-11-25,1476219.26,47.6219%,0.9698%
2025-11-26,1470969.95,47.0970%,-0.3556%
2025-11-27,1471519.21,47.1519%,0.0373%
2025-11-28,1472776.73,47.2777%,0.0855%
2025-12-01,1472640.73,47.2641%,-0.0092%
2025-12-02,1470838.73,47.0839%,-0.1224%
2025-12-03,1468696.73,46.8697%,-0.1456%
2025-12-04,1469716.73,46.9717%,0.0694%
2025-12-05,1474646.73,47.4647%,0.3354%
2025-12-08,1475598.73,47.5599%,0.0646%
2025-12-09,1476142.73,47.6143%,0.0369%
2025-12-10,1476414.73,47.6415%,0.0184%
2025-12-11,1467027.86,46.7028%,-0.6358%
2025-12-12,1464998.86,46.4999%,-0.1383%
2025-12-15,1495151.86,49.5152%,2.0582%
2025-12-16,1512987.86,51.2988%,1.1929%
2025-12-17,1506965.86,50.6966%,-0.3980%
2025-12-18,1522478.37,52.2478%,1.0294%
2025-12-19,1548591.37,54.8591%,1.7152%
2025-12-22,1543086.46,54.3086%,-0.3555%
2025-12-23,1533368.84,53.3369%,-0.6298%
2025-12-24,1539112.84,53.9113%,0.3746%
2025-12-25,1532046.94,53.2047%,-0.4591%
2025-12-26,1545086.55,54.5087%,0.8511%
2025-12-29,1520390.06,52.0390%,-1.5984%
2025-12-30,1516708.06,51.6708%,-0.2422%
2025-12-31,1506833.90,50.6834%,-0.6510%
