日期,总资产(元),累计收益率,每日收益率
2025-05-22,98146.77,-1.8532%,-1.0735%
2025-05-23,98288.77,-1.7112%,0.1447%
2025-05-26,98459.77,-1.5402%,0.1740%
2025-05-27,97840.77,-2.1592%,-0.6287%
2025-05-28,97161.77,-2.8382%,-0.6940%
2025-05-29,98058.77,-1.9412%,0.9232%
2025-05-30,97641.77,-2.3582%,-0.4253%
2025-06-03,98860.77,-1.1392%,1.2484%
2025-06-04,100448.77,0.4488%,1.6063%
2025-06-05,101387.77,1.3878%,0.9348%
2025-06-06,101261.63,1.2616%,-0.1244%
2025-06-09,102972.67,2.9727%,1.6897%
2025-06-10,102800.67,2.8007%,-0.1670%
2025-06-11,104549.67,4.5497%,1.7014%
2025-06-12,105730.67,5.7307%,1.1296%
2025-06-13,105287.67,5.2877%,-0.4190%
2025-06-16,105229.67,5.2297%,-0.0551%
2025-06-17,105669.67,5.6697%,0.4181%
2025-06-18,104062.07,4.0621%,-1.5213%
2025-06-19,102630.07,2.6301%,-1.3761%
2025-06-20,102141.07,2.1411%,-0.4765%
2025-06-23,102327.07,2.3271%,0.1821%
2025-06-24,103185.07,3.1851%,0.8385%
2025-06-25,103745.35,3.7454%,0.5430%
2025-06-26,102509.25,2.5093%,-1.1915%
2025-06-27,103126.25,3.1262%,0.6019%
2025-06-30,104208.25,4.2083%,1.0492%
2025-07-01,104383.25,4.3833%,0.1679%
2025-07-02,104070.07,4.0701%,-0.3000%
2025-07-03,103881.53,3.8815%,-0.1812%
2025-07-04,102547.53,2.5475%,-1.2842%
2025-07-07,102478.53,2.4785%,-0.0673%
2025-07-08,103267.84,3.2678%,0.7702%
2025-07-09,102207.32,2.2073%,-1.0270%
2025-07-10,102281.32,2.2813%,0.0724%
2025-07-11,102971.06,2.9711%,0.6744%
2025-07-14,103546.06,3.5461%,0.5584%
2025-07-15,103340.06,3.3401%,-0.1989%
2025-07-16,103360.06,3.3601%,0.0194%
2025-07-17,103594.53,3.5945%,0.2268%
2025-07-18,103975.53,3.9755%,0.3678%
2025-07-21,105534.53,5.5345%,1.4994%
2025-07-22,106896.19,6.8962%,1.2903%
2025-07-23,106600.97,6.6010%,-0.2762%
2025-07-24,107141.97,7.1420%,0.5075%
2025-07-25,107000.97,7.0010%,-0.1316%
2025-07-28,106685.97,6.6860%,-0.2944%
2025-07-29,107039.97,7.0400%,0.3318%
2025-07-30,106649.97,6.6500%,-0.3643%
2025-07-31,106486.52,6.4865%,-0.1533%
2025-08-01,107288.52,7.2885%,0.7531%
2025-08-04,107551.52,7.5515%,0.2451%
2025-08-05,107743.52,7.7435%,0.1785%
2025-08-06,107797.52,7.7975%,0.0501%
2025-08-07,107423.52,7.4235%,-0.3469%
2025-08-08,107828.52,7.8285%,0.3770%
2025-08-11,108176.52,8.1765%,0.3227%
2025-08-12,107934.52,7.9345%,-0.2237%
2025-08-13,108291.52,8.2915%,0.3308%
2025-08-14,107210.51,7.2105%,-0.9982%
2025-08-15,109009.51,9.0095%,1.6780%
2025-08-18,109316.68,9.3167%,0.2818%
2025-08-19,109094.68,9.0947%,-0.2031%
2025-08-20,110036.68,10.0367%,0.8635%
2025-08-21,109838.68,9.8387%,-0.1799%
2025-08-22,110347.68,10.3477%,0.4634%
2025-08-25,111638.68,11.6387%,1.1699%
2025-08-26,112147.68,12.1477%,0.4559%
2025-08-27,110328.12,10.3281%,-1.6225%
2025-08-28,111001.12,11.0011%,0.6100%
2025-08-29,111735.29,11.7353%,0.6614%
2025-09-01,114542.39,14.5424%,2.5123%
2025-09-02,115174.16,15.1742%,0.5516%
2025-09-03,115187.16,15.1872%,0.0113%
2025-09-04,113979.94,13.9799%,-1.0481%
2025-09-05,116323.94,16.3239%,2.0565%
2025-09-08,117129.22,17.1292%,0.6923%
2025-09-09,119073.12,19.0731%,1.6596%
2025-09-10,119041.12,19.0411%,-0.0269%
2025-09-11,118825.12,18.8251%,-0.1814%
2025-09-12,119353.12,19.3531%,0.4444%
2025-09-15,118505.12,18.5051%,-0.7105%
2025-09-16,118729.12,18.7291%,0.1890%
2025-09-17,117865.12,17.8651%,-0.7277%
2025-09-18,116569.12,16.5691%,-1.0996%
2025-09-19,116657.12,16.6571%,0.0755%
2025-09-22,117673.12,17.6731%,0.8709%
2025-09-23,117617.12,17.6171%,-0.0476%
2025-09-24,117953.12,17.9531%,0.2857%
2025-09-25,117353.12,17.3531%,-0.5087%
2025-09-26,117121.12,17.1211%,-0.1977%
2025-09-29,117865.12,17.8651%,0.6352%
2025-09-30,118649.12,18.6491%,0.6652%
2025-10-09,120353.12,20.3531%,1.4362%
2025-10-10,119805.83,19.8058%,-0.4547%
2025-10-13,121330.83,21.3308%,1.2729%
2025-10-14,121341.83,21.3418%,0.0091%
2025-10-15,123280.83,23.2808%,1.5980%
2025-10-16,122124.83,22.1248%,-0.9377%
2025-10-17,121325.05,21.3251%,-0.6549%
2025-10-20,119530.05,19.5301%,-1.4795%
2025-10-21,119881.05,19.8811%,0.2937%
2025-10-22,118264.05,18.2641%,-1.3488%
2025-10-23,118415.61,18.4156%,0.1282%
2025-10-24,118333.61,18.3336%,-0.0692%
2025-10-27,118564.69,18.5647%,0.1953%
2025-10-28,118568.69,18.5687%,0.0034%
2025-10-29,119599.69,19.5997%,0.8695%
2025-10-30,118615.69,18.6157%,-0.8227%
2025-10-31,119311.69,19.3117%,0.5868%
2025-11-03,119392.69,19.3927%,0.0679%
2025-11-04,118893.69,18.8937%,-0.4179%
2025-11-05,119636.69,19.6367%,0.6249%
2025-11-06,121529.69,21.5297%,1.5823%
2025-11-07,123579.69,23.5797%,1.6868%
2025-11-10,123093.69,23.0937%,-0.3933%
2025-11-11,122590.69,22.5907%,-0.4086%
2025-11-12,121917.69,21.9177%,-0.5490%
2025-11-13,122648.69,22.6487%,0.5996%
2025-11-14,122436.69,22.4367%,-0.1729%
2025-11-17,122374.69,22.3747%,-0.0506%
2025-11-18,121784.69,21.7847%,-0.4821%
2025-11-19,121346.69,21.3467%,-0.3597%
2025-11-20,120788.69,20.7887%,-0.4598%
2025-11-21,118985.69,18.9857%,-1.4927%
2025-11-24,119732.44,19.7324%,0.6276%
2025-11-25,119732.44,19.7324%,0.0000%
2025-11-26,119732.44,19.7324%,0.0000%
2025-11-27,119732.44,19.7324%,0.0000%
2025-11-28,119732.44,19.7324%,0.0000%
2025-12-01,119732.44,19.7324%,0.0000%
2025-12-02,119732.44,19.7324%,0.0000%
2025-12-03,120043.20,20.0432%,0.2595%
2025-12-04,120064.20,20.0642%,0.0175%
2025-12-05,120071.20,20.0712%,0.0058%
2025-12-08,119287.20,19.2872%,-0.6529%
2025-12-09,118811.20,18.8112%,-0.3990%
2025-12-10,118916.20,18.9162%,0.0884%
2025-12-11,118797.20,18.7972%,-0.1001%
2025-12-12,118797.20,18.7972%,0.0000%
2025-12-15,119069.84,19.0698%,0.2295%
2025-12-16,118823.84,18.8238%,-0.2066%
2025-12-17,119341.84,19.3418%,0.4359%
2025-12-18,119205.86,19.2059%,-0.1139%
2025-12-19,120760.86,20.7609%,1.3045%
2025-12-22,119806.80,19.8068%,-0.7900%
2025-12-23,120127.11,20.1271%,0.2674%
2025-12-24,120454.66,20.4547%,0.2727%
2025-12-25,121410.49,21.4105%,0.7935%
2025-12-26,123689.53,23.6895%,1.8771%
2025-12-29,123001.53,23.0015%,-0.5562%
2025-12-30,124137.53,24.1375%,0.9236%
2025-12-31,123071.53,23.0715%,-0.8587%
2026-01-05,123695.53,23.6955%,0.5070%
2026-01-06,125695.61,25.6956%,1.6169%
2026-01-07,126142.61,26.1426%,0.3556%
2026-01-08,125502.61,25.5026%,-0.5074%
2026-01-09,125979.61,25.9796%,0.3801%
2026-01-12,124293.61,24.2936%,-1.3383%
2026-01-13,123055.61,23.0556%,-0.9960%
2026-01-14,122581.61,22.5816%,-0.3852%
2026-01-15,125800.61,25.8006%,2.6260%
2026-01-16,124279.61,24.2796%,-1.2091%
2026-01-19,127115.03,27.1150%,2.2815%
2026-01-20,128317.03,28.3170%,0.9456%
2026-01-21,129562.03,29.5620%,0.9703%
2026-01-22,130184.27,30.1843%,0.4803%
2026-01-23,131155.27,31.1553%,0.7459%
2026-01-26,130847.27,30.8473%,-0.2348%
2026-01-27,130678.27,30.6783%,-0.1292%
2026-01-28,132048.27,32.0483%,1.0484%
2026-01-29,132034.70,32.0347%,-0.0103%
2026-01-30,131905.70,31.9057%,-0.0977%
2026-02-02,128632.74,28.6327%,-2.4813%
2026-02-03,130267.74,30.2677%,1.2711%
2026-02-04,130170.82,30.1708%,-0.0744%
2026-02-05,129712.82,29.7128%,-0.3518%
2026-02-06,129908.82,29.9088%,0.1511%
2026-02-09,130065.71,30.0657%,0.1208%
2026-02-10,130019.71,30.0197%,-0.0354%
2026-02-11,130077.71,30.0777%,0.0446%
2026-02-12,130085.71,30.0857%,0.0062%
2026-02-13,129997.71,29.9977%,-0.0676%
2026-02-24,130033.71,30.0337%,0.0277%
2026-02-25,130061.71,30.0617%,0.0215%
2026-02-26,130061.71,30.0617%,0.0000%
2026-02-27,130087.71,30.0877%,0.0200%
2026-03-02,130069.71,30.0697%,-0.0138%
2026-03-03,130007.71,30.0077%,-0.0477%
2026-03-04,129941.71,29.9417%,-0.0508%
2026-03-05,129931.71,29.9317%,-0.0077%
2026-03-06,129965.71,29.9657%,0.0262%
2026-03-09,129947.71,29.9477%,-0.0138%
2026-03-10,129942.60,29.9426%,-0.0039%
2026-03-11,129942.60,29.9426%,0.0000%
2026-03-12,129942.60,29.9426%,0.0000%
2026-03-13,129942.60,29.9426%,0.0000%
2026-03-16,129942.60,29.9426%,0.0000%
2026-03-17,129942.60,29.9426%,0.0000%
2026-03-18,129942.60,29.9426%,0.0000%
2026-03-19,129942.60,29.9426%,0.0000%
2026-03-20,129942.60,29.9426%,0.0000%
2026-03-23,129942.60,29.9426%,0.0000%
2026-03-24,129942.60,29.9426%,0.0000%
2026-03-25,129942.60,29.9426%,0.0000%
2026-03-26,129942.60,29.9426%,0.0000%
2026-03-27,129942.60,29.9426%,0.0000%
2026-03-30,129942.60,29.9426%,0.0000%
