日期,总资产(元),累计收益率,每日收益率
2024-09-06,945005.03,-5.4995%,-0.5005%
2024-09-09,939048.45,-6.0952%,-0.6303%
2024-09-10,939659.11,-6.0341%,0.0650%
2024-09-11,942971.11,-5.7029%,0.3525%
2024-09-12,941775.11,-5.8225%,-0.1268%
2024-09-13,941407.11,-5.8593%,-0.0391%
2024-09-18,942741.11,-5.7259%,0.1417%
2024-09-19,942925.11,-5.7075%,0.0195%
2024-09-20,942167.02,-5.7833%,-0.0804%
2024-09-23,943481.02,-5.6519%,0.1395%
2024-09-24,966602.02,-3.3398%,2.4506%
2024-09-25,972792.02,-2.7208%,0.6404%
2024-09-26,1002792.02,0.2792%,3.0839%
2024-09-27,1022590.02,2.2590%,1.9743%
2024-09-30,1072275.02,7.2275%,4.8587%
2024-10-08,1115421.02,11.5421%,4.0238%
2024-10-09,1057360.02,5.7360%,-5.2053%
2024-10-10,1060930.16,6.0930%,0.3376%
2024-10-11,1060930.16,6.0930%,0.0000%
2024-10-14,1060930.16,6.0930%,0.0000%
2024-10-15,1060930.16,6.0930%,0.0000%
2024-10-16,1060930.16,6.0930%,0.0000%
2024-10-17,1060930.16,6.0930%,0.0000%
2024-10-18,1060930.16,6.0930%,0.0000%
2024-10-21,1060930.16,6.0930%,0.0000%
2024-10-22,1060930.16,6.0930%,0.0000%
2024-10-23,1060930.16,6.0930%,0.0000%
2024-10-24,1060930.16,6.0930%,0.0000%
2024-10-25,1060930.16,6.0930%,0.0000%
2024-10-28,1060930.16,6.0930%,0.0000%
2024-10-29,1060930.16,6.0930%,0.0000%
2024-10-30,1060930.16,6.0930%,0.0000%
2024-10-31,1060930.16,6.0930%,0.0000%
2024-11-01,1060930.16,6.0930%,0.0000%
2024-11-04,1060930.16,6.0930%,0.0000%
2024-11-05,1060930.16,6.0930%,0.0000%
2024-11-06,1060930.16,6.0930%,0.0000%
2024-11-07,1060930.16,6.0930%,0.0000%
2024-11-08,1038844.20,3.8844%,-2.0818%
2024-11-11,1042680.69,4.2681%,0.3693%
2024-11-12,1032407.69,3.2408%,-0.9852%
2024-11-13,1033018.14,3.3018%,0.0591%
2024-11-14,1018401.51,1.8402%,-1.4149%
2024-11-15,1006131.84,0.6132%,-1.2048%
2024-11-18,1004565.93,0.4566%,-0.1556%
2024-11-19,1004217.59,0.4218%,-0.0347%
2024-11-20,1005035.04,0.5035%,0.0814%
2024-11-21,1006220.04,0.6220%,0.1179%
2024-11-22,995239.04,-0.4761%,-1.0913%
2024-11-25,997688.04,-0.2312%,0.2461%
2024-11-26,995239.04,-0.4761%,-0.2455%
2024-11-27,994365.41,-0.5635%,-0.0878%
2024-11-28,991158.58,-0.8841%,-0.3225%
2024-11-29,988709.58,-1.1290%,-0.2471%
2024-12-02,986493.21,-1.3507%,-0.2242%
2024-12-03,986493.21,-1.3507%,0.0000%
2024-12-04,982299.89,-1.7700%,-0.4251%
2024-12-05,978768.40,-2.1232%,-0.3595%
2024-12-06,983170.40,-1.6830%,0.4497%
2024-12-09,982546.27,-1.7454%,-0.0635%
2024-12-10,993962.27,-0.6038%,1.1619%
2024-12-11,998064.01,-0.1936%,0.4127%
2024-12-12,1004396.01,0.4396%,0.6344%
2024-12-13,980291.86,-1.9708%,-2.3999%
2024-12-16,980821.86,-1.9178%,0.0541%
2024-12-17,977116.71,-2.2883%,-0.3778%
2024-12-18,984298.72,-1.5701%,0.7350%
2024-12-19,976519.72,-2.3480%,-0.7903%
2024-12-20,964858.31,-3.5142%,-1.1942%
2024-12-23,965175.72,-3.4824%,0.0329%
2024-12-24,973270.25,-2.6730%,0.8387%
2024-12-25,972157.25,-2.7843%,-0.1144%
2024-12-26,971737.25,-2.8263%,-0.0432%
2024-12-27,974244.24,-2.5756%,0.2580%
2024-12-30,974264.24,-2.5736%,0.0021%
2024-12-31,960148.24,-3.9852%,-1.4489%
