日期,总资产(元),累计收益率,每日收益率
2024-03-19,1000000.00,0.0000%,0.0000%
2024-03-20,1000000.00,0.0000%,0.0000%
2024-03-21,1000000.00,0.0000%,0.0000%
2024-03-22,1000000.00,0.0000%,0.0000%
2024-03-25,1000000.00,0.0000%,0.0000%
2024-03-26,1000000.00,0.0000%,0.0000%
2024-03-27,1000000.00,0.0000%,0.0000%
2024-03-28,1000000.00,0.0000%,0.0000%
2024-03-29,1000000.00,0.0000%,0.0000%
2024-04-01,1000000.00,0.0000%,0.0000%
2024-04-02,1000000.00,0.0000%,0.0000%
2024-04-03,1000000.00,0.0000%,0.0000%
2024-04-08,1000000.00,0.0000%,0.0000%
2024-04-09,1000000.00,0.0000%,0.0000%
2024-04-10,1000000.00,0.0000%,0.0000%
2024-04-11,1000000.00,0.0000%,0.0000%
2024-04-12,1000000.00,0.0000%,0.0000%
2024-04-15,1000000.00,0.0000%,0.0000%
2024-04-16,1000000.00,0.0000%,0.0000%
2024-04-17,1000000.00,0.0000%,0.0000%
2024-04-18,1000000.00,0.0000%,0.0000%
2024-04-19,1000000.00,0.0000%,0.0000%
2024-04-22,1000000.00,0.0000%,0.0000%
2024-04-23,1000000.00,0.0000%,0.0000%
2024-04-24,1000000.00,0.0000%,0.0000%
2024-04-25,1000000.00,0.0000%,0.0000%
2024-04-26,1000000.00,0.0000%,0.0000%
2024-04-29,999519.49,-0.0481%,-0.0481%
2024-04-30,998238.49,-0.1762%,-0.1282%
2024-05-06,999336.49,-0.0664%,0.1100%
2024-05-07,998604.49,-0.1396%,-0.0732%
2024-05-08,997506.49,-0.2494%,-0.1100%
2024-05-09,997872.49,-0.2128%,0.0367%
2024-05-10,997689.49,-0.2311%,-0.0183%
2024-05-13,997323.49,-0.2677%,-0.0367%
2024-05-14,998355.84,-0.1644%,0.1035%
2024-05-15,996922.84,-0.3077%,-0.1435%
2024-05-16,997128.84,-0.2871%,0.0207%
2024-05-17,998975.84,-0.1024%,0.1852%
2024-05-20,1002043.84,0.2044%,0.3071%
2024-05-21,1001228.47,0.1228%,-0.0814%
2024-05-22,999929.06,-0.0071%,-0.1298%
2024-05-23,997135.79,-0.2864%,-0.2793%
2024-05-24,997080.79,-0.2919%,-0.0055%
2024-05-27,997135.79,-0.2864%,0.0055%
2024-05-28,996970.79,-0.3029%,-0.0165%
2024-05-29,998125.79,-0.1874%,0.1159%
2024-05-30,999895.28,-0.0105%,0.1773%
2024-05-31,997869.28,-0.2131%,-0.2026%
2024-06-03,995048.28,-0.4952%,-0.2827%
2024-06-04,998150.91,-0.1849%,0.3118%
2024-06-05,996259.91,-0.3740%,-0.1895%
2024-06-06,996991.91,-0.3008%,0.0735%
2024-06-07,998943.91,-0.1056%,0.1958%
2024-06-11,999736.91,-0.0263%,0.0794%
2024-06-12,999187.91,-0.0812%,-0.0549%
2024-06-13,998272.91,-0.1727%,-0.0916%
2024-06-14,998638.91,-0.1361%,0.0367%
2024-06-17,998211.91,-0.1788%,-0.0428%
2024-06-18,997296.91,-0.2703%,-0.0917%
2024-06-19,995649.91,-0.4350%,-0.1651%
2024-06-20,994821.68,-0.5178%,-0.0832%
2024-06-21,994752.68,-0.5247%,-0.0069%
2024-06-24,992312.68,-0.7687%,-0.2453%
2024-06-25,993720.68,-0.6279%,0.1419%
2024-06-26,993288.21,-0.6712%,-0.0435%
2024-06-27,992904.21,-0.7096%,-0.0387%
2024-06-28,993192.21,-0.6808%,0.0290%
2024-07-01,995567.30,-0.4433%,0.2391%
2024-07-02,991872.30,-0.8128%,-0.3711%
2024-07-03,990490.30,-0.9510%,-0.1393%
2024-07-04,990022.30,-0.9978%,-0.0472%
2024-07-05,990223.30,-0.9777%,0.0203%
2024-07-08,986307.83,-1.3692%,-0.3954%
2024-07-09,985851.99,-1.4148%,-0.0462%
2024-07-10,984348.99,-1.5651%,-0.1525%
2024-07-11,991550.27,-0.8450%,0.7316%
2024-07-12,987724.19,-1.2276%,-0.3859%
2024-07-15,981904.46,-1.8096%,-0.5892%
2024-07-16,981482.46,-1.8518%,-0.0430%
2024-07-17,976261.46,-2.3739%,-0.5320%
2024-07-18,977010.46,-2.2990%,0.0767%
2024-07-19,978129.46,-2.1871%,0.1145%
2024-07-22,977884.46,-2.2116%,-0.0250%
2024-07-23,969921.70,-3.0078%,-0.8143%
2024-07-24,965501.05,-3.4499%,-0.4558%
2024-07-25,967487.05,-3.2513%,0.2057%
2024-07-26,972165.28,-2.7835%,0.4835%
2024-07-29,971954.41,-2.8046%,-0.0217%
2024-07-30,969826.25,-3.0174%,-0.2190%
2024-07-31,985197.25,-1.4803%,1.5849%
2024-08-01,986593.86,-1.3406%,0.1418%
2024-08-02,981611.45,-1.8389%,-0.5050%
2024-08-05,974952.45,-2.5048%,-0.6784%
2024-08-06,986674.24,-1.3326%,1.2023%
2024-08-07,984707.24,-1.5293%,-0.1994%
2024-08-08,981997.04,-1.8003%,-0.2752%
2024-08-09,976917.44,-2.3083%,-0.5173%
2024-08-12,973951.44,-2.6049%,-0.3036%
2024-08-13,975748.44,-2.4252%,0.1845%
2024-08-14,972051.26,-2.7949%,-0.3789%
2024-08-15,981956.12,-1.8044%,1.0190%
2024-08-16,984572.10,-1.5428%,0.2664%
2024-08-19,982626.04,-1.7374%,-0.1977%
2024-08-20,975717.04,-2.4283%,-0.7031%
2024-08-21,974237.04,-2.5763%,-0.1517%
2024-08-22,962602.54,-3.7397%,-1.1942%
2024-08-23,958502.74,-4.1497%,-0.4259%
2024-08-26,967879.53,-3.2120%,0.9783%
2024-08-27,963690.47,-3.6310%,-0.4328%
2024-08-28,964128.30,-3.5872%,0.0454%
2024-08-29,969707.18,-3.0293%,0.5786%
2024-08-30,971366.27,-2.8634%,0.1711%
2024-09-02,966805.29,-3.3195%,-0.4695%
2024-09-03,972937.09,-2.7063%,0.6342%
2024-09-04,968988.09,-3.1012%,-0.4059%
2024-09-05,975018.52,-2.4981%,0.6223%
2024-09-06,962211.37,-3.7789%,-1.3135%
2024-09-09,959682.17,-4.0318%,-0.2629%
2024-09-10,967190.66,-3.2809%,0.7824%
2024-09-11,966636.38,-3.3364%,-0.0573%
2024-09-12,965228.14,-3.4772%,-0.1457%
2024-09-13,952937.14,-4.7063%,-1.2734%
2024-09-18,950162.14,-4.9838%,-0.2912%
2024-09-19,963433.14,-3.6567%,1.3967%
2024-09-20,957380.81,-4.2619%,-0.6282%
2024-09-23,955489.36,-4.4511%,-0.1976%
2024-09-24,985143.90,-1.4856%,3.1036%
2024-09-25,989762.17,-1.0238%,0.4688%
2024-09-26,1018361.17,1.8361%,2.8895%
2024-09-27,1063722.17,6.3722%,4.4543%
2024-09-30,1166038.17,16.6038%,9.6187%
2024-10-08,1241870.17,24.1870%,6.5034%
2024-10-09,1153872.17,15.3872%,-7.0859%
2024-10-10,1163265.61,16.3266%,0.8141%
2024-10-11,1131752.02,13.1752%,-2.7091%
2024-10-14,1138767.22,13.8767%,0.6199%
2024-10-15,1133441.22,13.3441%,-0.4677%
2024-10-16,1133424.22,13.3424%,-0.0015%
2024-10-17,1132013.59,13.2014%,-0.1245%
2024-10-18,1137474.59,13.7475%,0.4824%
2024-10-21,1137078.59,13.7079%,-0.0348%
2024-10-22,1144347.59,14.4348%,0.6393%
2024-10-23,1148918.59,14.8919%,0.3994%
2024-10-24,1147433.32,14.7433%,-0.1293%
2024-10-25,1151122.32,15.1122%,0.3215%
2024-10-28,1153733.32,15.3733%,0.2268%
2024-10-29,1149169.32,14.9169%,-0.3956%
2024-10-30,1161930.32,16.1930%,1.1105%
2024-10-31,1161874.32,16.1874%,-0.0048%
2024-11-01,1160005.32,16.0005%,-0.1609%
2024-11-04,1161545.32,16.1545%,0.1328%
2024-11-05,1164541.32,16.4541%,0.2579%
2024-11-06,1162952.32,16.2952%,-0.1364%
2024-11-07,1165325.32,16.5325%,0.2040%
2024-11-08,1174663.32,17.4663%,0.8013%
2024-11-11,1178527.32,17.8527%,0.3289%
2024-11-12,1171341.54,17.1342%,-0.6097%
2024-11-13,1172352.98,17.2353%,0.0863%
2024-11-14,1172352.98,17.2353%,0.0000%
2024-11-15,1172352.98,17.2353%,0.0000%
2024-11-18,1172352.98,17.2353%,0.0000%
2024-11-19,1172352.98,17.2353%,0.0000%
2024-11-20,1172352.98,17.2353%,0.0000%
2024-11-21,1172352.98,17.2353%,0.0000%
2024-11-22,1172352.98,17.2353%,0.0000%
2024-11-25,1172352.98,17.2353%,0.0000%
2024-11-26,1172352.98,17.2353%,0.0000%
2024-11-27,1172352.98,17.2353%,0.0000%
2024-11-28,1172352.98,17.2353%,0.0000%
2024-11-29,1172352.98,17.2353%,0.0000%
2024-12-02,1172352.98,17.2353%,0.0000%
2024-12-03,1172684.79,17.2685%,0.0283%
2024-12-04,1171545.79,17.1546%,-0.0971%
2024-12-05,1172429.79,17.2430%,0.0755%
2024-12-06,1173211.79,17.3212%,0.0667%
2024-12-09,1174486.79,17.4487%,0.1087%
2024-12-10,1174571.79,17.4572%,0.0072%
2024-12-11,1175370.79,17.5371%,0.0680%
2024-12-12,1175319.79,17.5320%,-0.0043%
2024-12-13,1174656.79,17.4657%,-0.0564%
2024-12-16,1174316.79,17.4317%,-0.0289%
2024-12-17,1172803.79,17.2804%,-0.1288%
2024-12-18,1173262.79,17.3263%,0.0391%
2024-12-19,1173721.79,17.3722%,0.0391%
2024-12-20,1173109.79,17.3110%,-0.0521%
2024-12-23,1171341.79,17.1342%,-0.1507%
2024-12-24,1171086.79,17.1087%,-0.0218%
2024-12-25,1171001.79,17.1002%,-0.0073%
2024-12-26,1170355.79,17.0356%,-0.0552%
2024-12-27,1170338.79,17.0339%,-0.0015%
2024-12-30,1170298.27,17.0298%,-0.0035%
2024-12-31,1170298.27,17.0298%,0.0000%
2025-01-02,1170298.27,17.0298%,0.0000%
2025-01-03,1170298.27,17.0298%,0.0000%
2025-01-06,1170298.27,17.0298%,0.0000%
2025-01-07,1170298.27,17.0298%,0.0000%
2025-01-08,1170298.27,17.0298%,0.0000%
2025-01-09,1170298.27,17.0298%,0.0000%
2025-01-10,1170298.27,17.0298%,0.0000%
2025-01-13,1170298.27,17.0298%,0.0000%
2025-01-14,1170298.27,17.0298%,0.0000%
2025-01-15,1169590.20,16.9590%,-0.0605%
2025-01-16,1169590.20,16.9590%,0.0000%
2025-01-17,1170454.20,17.0454%,0.0739%
2025-01-20,1170790.20,17.0790%,0.0287%
2025-01-21,1169542.20,16.9542%,-0.1066%
2025-01-22,1168822.20,16.8822%,-0.0616%
2025-01-23,1168054.20,16.8054%,-0.0657%
2025-01-24,1168294.20,16.8294%,0.0205%
2025-01-27,1169542.20,16.9542%,0.1068%
2025-02-05,1169350.20,16.9350%,-0.0164%
2025-02-06,1169542.20,16.9542%,0.0164%
2025-02-07,1170790.20,17.0790%,0.1067%
2025-02-10,1170982.20,17.0982%,0.0164%
2025-02-11,1171222.20,17.1222%,0.0205%
2025-02-12,1175158.20,17.5158%,0.3361%
2025-02-13,1172073.97,17.2074%,-0.2625%
2025-02-14,1171171.97,17.1172%,-0.0770%
2025-02-17,1169493.97,16.9494%,-0.1433%
2025-02-18,1165780.64,16.5781%,-0.3175%
2025-02-19,1170250.21,17.0250%,0.3834%
2025-02-20,1173676.23,17.3676%,0.2928%
2025-02-21,1170958.36,17.0958%,-0.2316%
2025-02-24,1173599.68,17.3600%,0.2256%
2025-02-25,1171791.68,17.1792%,-0.1541%
2025-02-26,1178316.68,17.8317%,0.5568%
2025-02-27,1183845.68,18.3846%,0.4692%
2025-02-28,1167278.59,16.7279%,-1.3994%
2025-03-03,1186996.03,18.6996%,1.6892%
2025-03-04,1192350.03,19.2350%,0.4511%
2025-03-05,1191131.03,19.1131%,-0.1022%
2025-03-06,1215590.03,21.5590%,2.0534%
2025-03-07,1237760.26,23.7760%,1.8238%
2025-03-10,1241865.05,24.1865%,0.3316%
2025-03-11,1234808.75,23.4809%,-0.5682%
2025-03-12,1243248.54,24.3249%,0.6835%
2025-03-13,1235457.54,23.5458%,-0.6267%
2025-03-14,1237229.54,23.7230%,0.1434%
2025-03-17,1245317.54,24.5318%,0.6537%
2025-03-18,1248524.54,24.8525%,0.2575%
2025-03-19,1252305.83,25.2306%,0.3029%
2025-03-20,1259162.89,25.9163%,0.5476%
2025-03-21,1242487.01,24.2487%,-1.3244%
2025-03-24,1229241.01,22.9241%,-1.0661%
2025-03-25,1230432.01,23.0432%,0.0969%
2025-03-26,1245214.87,24.5215%,1.2014%
2025-03-27,1238511.26,23.8511%,-0.5383%
2025-03-28,1225672.43,22.5672%,-1.0366%
2025-03-31,1215515.09,21.5515%,-0.8287%
2025-04-01,1229318.09,22.9318%,1.1356%
2025-04-02,1227609.26,22.7609%,-0.1390%
2025-04-03,1226219.26,22.6219%,-0.1132%
2025-04-07,1168922.00,16.8922%,-4.6727%
2025-04-08,1177608.53,17.7609%,0.7431%
2025-04-09,1177482.66,17.7483%,-0.0107%
2025-04-10,1183592.66,18.3593%,0.5189%
2025-04-11,1190993.66,19.0994%,0.6253%
2025-04-14,1193666.99,19.3667%,0.2245%
2025-04-15,1190371.56,19.0372%,-0.2761%
2025-04-16,1186468.56,18.6469%,-0.3279%
2025-04-17,1188174.56,18.8175%,0.1438%
2025-04-18,1185271.56,18.5272%,-0.2443%
2025-04-21,1189170.12,18.9170%,0.3289%
2025-04-22,1188060.12,18.8060%,-0.0933%
2025-04-23,1186015.12,18.6015%,-0.1721%
2025-04-24,1186770.12,18.6770%,0.0637%
2025-04-25,1187010.12,18.7010%,0.0202%
2025-04-28,1189903.12,18.9903%,0.2437%
2025-04-29,1199640.12,19.9640%,0.8183%
2025-04-30,1201267.12,20.1267%,0.1356%
2025-05-06,1208287.14,20.8287%,0.5844%
2025-05-07,1212941.69,21.2942%,0.3852%
2025-05-08,1213025.69,21.3026%,0.0069%
2025-05-09,1210084.98,21.0085%,-0.2424%
2025-05-12,1215088.98,21.5089%,0.4135%
2025-05-13,1213873.98,21.3874%,-0.1000%
2025-05-14,1218808.05,21.8808%,0.4065%
2025-05-15,1218295.28,21.8295%,-0.0421%
2025-05-16,1216680.05,21.6680%,-0.1326%
2025-05-19,1218722.05,21.8722%,0.1678%
2025-05-20,1225481.05,22.5481%,0.5546%
2025-05-21,1226303.05,22.6303%,0.0671%
2025-05-22,1217859.05,21.7859%,-0.6886%
2025-05-23,1213330.05,21.3330%,-0.3719%
2025-05-26,1217396.05,21.7396%,0.3351%
2025-05-27,1222899.05,22.2899%,0.4520%
2025-05-28,1222186.24,22.2186%,-0.0583%
2025-05-29,1220980.24,22.0980%,-0.0987%
2025-05-30,1217744.08,21.7744%,-0.2650%
2025-06-03,1224194.08,22.4194%,0.5297%
2025-06-04,1233547.08,23.3547%,0.7640%
2025-06-05,1198461.97,19.8462%,-2.8442%
2025-06-06,1198067.66,19.8068%,-0.0329%
2025-06-09,1202965.51,20.2966%,0.4088%
2025-06-10,1203789.51,20.3790%,0.0685%
2025-06-11,1207117.51,20.7118%,0.2765%
2025-06-12,1213327.51,21.3328%,0.5144%
2025-06-13,1206939.51,20.6940%,-0.5265%
2025-06-16,1205385.51,20.5386%,-0.1288%
2025-06-17,1247609.75,24.7610%,3.5030%
2025-06-18,1253215.75,25.3216%,0.4493%
2025-06-19,1241147.25,24.1147%,-0.9630%
2025-06-20,1248122.32,24.8122%,0.5620%
2025-06-23,1243723.32,24.3723%,-0.3524%
2025-06-24,1257693.32,25.7693%,1.1232%
2025-06-25,1252517.06,25.2517%,-0.4116%
2025-06-26,1247950.09,24.7950%,-0.3646%
2025-06-27,1253425.09,25.3425%,0.4387%
2025-06-30,1255704.09,25.5704%,0.1818%
2025-07-01,1256235.09,25.6235%,0.0423%
2025-07-02,1253155.05,25.3155%,-0.2452%
2025-07-03,1253575.05,25.3575%,0.0335%
2025-07-04,1246136.69,24.6137%,-0.5934%
2025-07-07,1249556.69,24.9557%,0.2744%
2025-07-08,1262422.69,26.2423%,1.0296%
2025-07-09,1256938.59,25.6939%,-0.4344%
2025-07-10,1258854.98,25.8855%,0.1525%
2025-07-11,1261718.76,26.1719%,0.2275%
2025-07-14,1268318.76,26.8319%,0.5231%
2025-07-15,1265683.76,26.5684%,-0.2078%
2025-07-16,1267775.76,26.7776%,0.1653%
2025-07-17,1272261.76,27.2262%,0.3538%
2025-07-18,1272847.76,27.2848%,0.0461%
2025-07-21,1278329.71,27.8330%,0.4307%
2025-07-22,1281888.40,28.1888%,0.2784%
2025-07-23,1279327.86,27.9328%,-0.1997%
2025-07-24,1285280.85,28.5281%,0.4653%
2025-07-25,1285393.85,28.5394%,0.0088%
2025-07-28,1291774.85,29.1775%,0.4964%
2025-07-29,1288668.85,28.8669%,-0.2404%
2025-07-30,1285068.85,28.5069%,-0.2794%
2025-07-31,1280589.85,28.0590%,-0.3485%
2025-08-01,1283401.85,28.3402%,0.2196%
2025-08-04,1288027.85,28.8028%,0.3604%
2025-08-05,1292372.25,29.2372%,0.3373%
2025-08-06,1293207.25,29.3207%,0.0646%
2025-08-07,1300050.25,30.0050%,0.5291%
2025-08-08,1304389.25,30.4389%,0.3338%
2025-08-11,1313400.25,31.3400%,0.6908%
2025-08-12,1318498.81,31.8499%,0.3882%
2025-08-13,1320768.10,32.0768%,0.1721%
2025-08-14,1307838.34,30.7838%,-0.9790%
2025-08-15,1318860.34,31.8860%,0.8428%
2025-08-18,1324138.61,32.4139%,0.4002%
2025-08-19,1326332.61,32.6333%,0.1657%
2025-08-20,1333660.61,33.3661%,0.5525%
2025-08-21,1333841.61,33.3842%,0.0136%
2025-08-22,1336967.61,33.6968%,0.2344%
2025-08-25,1344854.61,34.4855%,0.5899%
2025-08-26,1358398.88,35.8399%,1.0071%
2025-08-27,1330759.91,33.0760%,-2.0347%
2025-08-28,1338377.91,33.8378%,0.5725%
2025-08-29,1352095.91,35.2096%,1.0250%
2025-09-01,1381988.05,38.1988%,2.2108%
2025-09-02,1375082.05,37.5082%,-0.4997%
2025-09-03,1366030.05,36.6030%,-0.6583%
2025-09-04,1351390.05,35.1390%,-1.0717%
2025-09-05,1377393.05,37.7393%,1.9242%
2025-09-08,1387914.87,38.7915%,0.7639%
2025-09-09,1402956.07,40.2956%,1.0837%
2025-09-10,1421474.07,42.1474%,1.3199%
2025-09-11,1421122.59,42.1123%,-0.0247%
2025-09-12,1415183.59,41.5184%,-0.4179%
2025-09-15,1410090.59,41.0091%,-0.3599%
2025-09-16,1415766.34,41.5766%,0.4025%
2025-09-17,1413442.34,41.3442%,-0.1642%
2025-09-18,1402927.74,40.2928%,-0.7439%
2025-09-19,1398465.77,39.8466%,-0.3180%
2025-09-22,1396616.77,39.6617%,-0.1322%
2025-09-23,1388801.77,38.8802%,-0.5596%
2025-09-24,1391584.83,39.1585%,0.2004%
2025-09-25,1385593.83,38.5594%,-0.4305%
2025-09-26,1386645.27,38.6645%,0.0759%
2025-09-29,1389001.27,38.9001%,0.1699%
2025-09-30,1400313.83,40.0314%,0.8144%
2025-10-09,1398955.37,39.8955%,-0.0970%
2025-10-10,1395272.93,39.5273%,-0.2632%
2025-10-13,1395982.07,39.5982%,0.0508%
2025-10-14,1393201.07,39.3201%,-0.1992%
2025-10-15,1398629.19,39.8629%,0.3896%
2025-10-16,1398560.02,39.8560%,-0.0049%
2025-10-17,1405180.02,40.5180%,0.4733%
2025-10-20,1413775.02,41.3775%,0.6117%
2025-10-21,1409986.02,40.9986%,-0.2680%
2025-10-22,1403406.02,40.3406%,-0.4667%
2025-10-23,1402213.02,40.2213%,-0.0850%
2025-10-24,1403714.02,40.3714%,0.1070%
2025-10-27,1407008.02,40.7008%,0.2347%
2025-10-28,1418825.02,41.8825%,0.8399%
2025-10-29,1415080.02,41.5080%,-0.2640%
2025-10-30,1401244.02,40.1244%,-0.9778%
2025-10-31,1409321.37,40.9321%,0.5764%
2025-11-03,1411081.94,41.1082%,0.1249%
2025-11-04,1402463.94,40.2464%,-0.6107%
2025-11-05,1405256.94,40.5257%,0.1991%
2025-11-06,1409994.96,40.9995%,0.3372%
2025-11-07,1420999.96,42.1000%,0.7805%
2025-11-10,1423427.95,42.3428%,0.1709%
2025-11-11,1427793.92,42.7794%,0.3067%
2025-11-12,1422602.92,42.2603%,-0.3636%
2025-11-13,1427565.44,42.7565%,0.3488%
2025-11-14,1423859.94,42.3860%,-0.2596%
2025-11-17,1418140.18,41.8140%,-0.4017%
2025-11-18,1399742.69,39.9743%,-1.2973%
2025-11-19,1393775.69,39.3776%,-0.4263%
2025-11-20,1379060.02,37.9060%,-1.0558%
2025-11-21,1339665.82,33.9666%,-2.8566%
2025-11-24,1347836.70,34.7837%,0.6099%
2025-11-25,1356516.43,35.6516%,0.6440%
2025-11-26,1352062.15,35.2062%,-0.3284%
2025-11-27,1349985.60,34.9986%,-0.1536%
2025-11-28,1350107.56,35.0108%,0.0090%
2025-12-01,1346382.56,34.6383%,-0.2759%
2025-12-02,1341148.94,34.1149%,-0.3887%
2025-12-03,1339089.94,33.9090%,-0.1535%
2025-12-04,1341012.94,34.1013%,0.1436%
2025-12-05,1348206.94,34.8207%,0.5365%
2025-12-08,1348586.52,34.8587%,0.0282%
2025-12-09,1347078.52,34.7079%,-0.1118%
2025-12-10,1350404.52,35.0405%,0.2469%
2025-12-11,1347385.64,34.7386%,-0.2236%
2025-12-12,1348864.64,34.8865%,0.1098%
2025-12-15,1355814.64,35.5815%,0.5152%
2025-12-16,1356066.64,35.6067%,0.0186%
2025-12-17,1358924.64,35.8925%,0.2108%
2025-12-18,1357405.85,35.7406%,-0.1118%
2025-12-19,1363841.85,36.3842%,0.4741%
2025-12-22,1363834.77,36.3835%,-0.0005%
2025-12-23,1361712.59,36.1713%,-0.1556%
2025-12-24,1361928.41,36.1928%,0.0158%
2025-12-25,1363267.43,36.3267%,0.0983%
2025-12-26,1363509.81,36.3510%,0.0178%
2025-12-29,1357797.09,35.7797%,-0.4190%
2025-12-30,1364075.66,36.4076%,0.4624%
2025-12-31,1354374.10,35.4374%,-0.7112%
