日期,总资产(元),累计收益率,每日收益率
2025-05-14,103198.34,3.1983%,0.1563%
2025-05-15,103060.34,3.0603%,-0.1337%
2025-05-16,103198.55,3.1986%,0.1341%
2025-05-19,103541.55,3.5416%,0.3324%
2025-05-20,103514.55,3.5146%,-0.0261%
2025-05-21,103241.55,3.2416%,-0.2637%
2025-05-22,103367.55,3.3676%,0.1220%
2025-05-23,103491.55,3.4916%,0.1200%
2025-05-26,103329.55,3.3296%,-0.1565%
2025-05-27,103257.55,3.2576%,-0.0697%
2025-05-28,103356.55,3.3566%,0.0959%
2025-05-29,103573.55,3.5736%,0.2100%
2025-05-30,103458.55,3.4586%,-0.1110%
2025-06-03,103670.55,3.6706%,0.2049%
2025-06-04,103466.55,3.4666%,-0.1968%
2025-06-05,103173.55,3.1736%,-0.2832%
2025-06-06,103196.55,3.1966%,0.0223%
2025-06-09,104067.67,4.0677%,0.8441%
2025-06-10,104094.67,4.0947%,0.0259%
2025-06-11,104067.67,4.0677%,-0.0259%
2025-06-12,104148.67,4.1487%,0.0778%
2025-06-13,103824.67,3.8247%,-0.3111%
2025-06-16,103500.67,3.5007%,-0.3121%
2025-06-17,103446.67,3.4467%,-0.0522%
2025-06-18,103149.67,3.1497%,-0.2871%
2025-06-19,102987.67,2.9877%,-0.1571%
2025-06-20,102933.67,2.9337%,-0.0524%
2025-06-23,103041.67,3.0417%,0.1049%
2025-06-24,103338.67,3.3387%,0.2882%
2025-06-25,103373.61,3.3736%,0.0338%
2025-06-26,103373.61,3.3736%,0.0000%
2025-06-27,103373.61,3.3736%,0.0000%
2025-06-30,103373.61,3.3736%,0.0000%
2025-07-01,103373.61,3.3736%,0.0000%
2025-07-02,103606.59,3.6066%,0.2254%
2025-07-03,103706.59,3.7066%,0.0965%
2025-07-04,103466.59,3.4666%,-0.2314%
2025-07-07,103746.59,3.7466%,0.2706%
2025-07-08,104626.59,4.6266%,0.8482%
2025-07-09,103974.86,3.9749%,-0.6229%
2025-07-10,103980.86,3.9809%,0.0058%
2025-07-11,103803.86,3.8039%,-0.1702%
2025-07-14,104005.86,4.0059%,0.1946%
2025-07-15,103431.86,3.4319%,-0.5519%
2025-07-16,103208.86,3.2089%,-0.2156%
2025-07-17,103129.86,3.1299%,-0.0765%
2025-07-18,103276.86,3.2769%,0.1425%
2025-07-21,105607.86,5.6079%,2.2570%
2025-07-22,106238.86,6.2389%,0.5975%
2025-07-23,106696.19,6.6962%,0.4305%
2025-07-24,106164.19,6.1642%,-0.4986%
2025-07-25,106351.19,6.3512%,0.1761%
2025-07-28,107827.19,7.8272%,1.3879%
2025-07-29,107532.19,7.5322%,-0.2736%
2025-07-30,106583.19,6.5832%,-0.8825%
2025-07-31,105736.68,5.7367%,-0.7942%
2025-08-01,105716.68,5.7167%,-0.0189%
2025-08-04,105696.68,5.6967%,-0.0189%
2025-08-05,105856.68,5.8567%,0.1514%
2025-08-06,105976.68,5.9767%,0.1134%
2025-08-07,105936.68,5.9367%,-0.0377%
2025-08-08,106036.68,6.0367%,0.0944%
2025-08-11,106016.68,6.0167%,-0.0189%
2025-08-12,105936.68,5.9367%,-0.0755%
2025-08-13,105892.51,5.8925%,-0.0417%
2025-08-14,105892.51,5.8925%,0.0000%
2025-08-15,105892.51,5.8925%,0.0000%
2025-08-18,105892.51,5.8925%,0.0000%
2025-08-19,105892.51,5.8925%,0.0000%
2025-08-20,105892.51,5.8925%,0.0000%
2025-08-21,105892.51,5.8925%,0.0000%
2025-08-22,105892.51,5.8925%,0.0000%
2025-08-25,105892.51,5.8925%,0.0000%
2025-08-26,105892.51,5.8925%,0.0000%
2025-08-27,105892.51,5.8925%,0.0000%
2025-08-28,105892.51,5.8925%,0.0000%
2025-08-29,105892.51,5.8925%,0.0000%
2025-09-01,105892.51,5.8925%,0.0000%
2025-09-02,105892.51,5.8925%,0.0000%
2025-09-03,105892.51,5.8925%,0.0000%
2025-09-04,105892.51,5.8925%,0.0000%
2025-09-05,105892.51,5.8925%,0.0000%
2025-09-08,105892.51,5.8925%,0.0000%
2025-09-09,105892.51,5.8925%,0.0000%
2025-09-10,105892.51,5.8925%,0.0000%
2025-09-11,105892.51,5.8925%,0.0000%
2025-09-12,105892.51,5.8925%,0.0000%
2025-09-15,105892.51,5.8925%,0.0000%
2025-09-16,105892.51,5.8925%,0.0000%
2025-09-17,105892.51,5.8925%,0.0000%
2025-09-18,105892.51,5.8925%,0.0000%
2025-09-19,105892.51,5.8925%,0.0000%
2025-09-22,105892.51,5.8925%,0.0000%
2025-09-23,105892.51,5.8925%,0.0000%
2025-09-24,105892.51,5.8925%,0.0000%
2025-09-25,105892.51,5.8925%,0.0000%
2025-09-26,105892.51,5.8925%,0.0000%
2025-09-29,105892.51,5.8925%,0.0000%
2025-09-30,105892.51,5.8925%,0.0000%
2025-10-09,105892.51,5.8925%,0.0000%
2025-10-10,105958.47,5.9585%,0.0623%
2025-10-13,105883.24,5.8832%,-0.0710%
2025-10-14,105956.24,5.9562%,0.0689%
2025-10-15,105019.24,5.0192%,-0.8843%
2025-10-16,106105.99,6.1060%,1.0348%
2025-10-17,107784.99,7.7850%,1.5824%
2025-10-20,110192.99,10.1930%,2.2341%
2025-10-21,108667.99,8.6680%,-1.3839%
2025-10-22,106634.99,6.6350%,-1.8708%
2025-10-23,107471.99,7.4720%,0.7849%
2025-10-24,107763.99,7.7640%,0.2717%
2025-10-27,108200.99,8.2010%,0.4055%
2025-10-28,110551.99,10.5520%,2.1728%
2025-10-29,110479.99,10.4800%,-0.0651%
2025-10-30,107648.99,7.6490%,-2.5625%
2025-10-31,108991.99,8.9920%,1.2476%
2025-11-03,109610.99,9.6110%,0.5679%
2025-11-04,109866.99,9.8670%,0.2336%
2025-11-05,110469.99,10.4700%,0.5488%
2025-11-06,111778.99,11.7790%,1.1849%
2025-11-07,114414.99,14.4150%,2.3582%
2025-11-10,114707.99,14.7080%,0.2561%
2025-11-11,114102.12,14.1021%,-0.5282%
2025-11-12,113460.12,13.4601%,-0.5627%
2025-11-13,114563.12,14.5631%,0.9721%
2025-11-14,115756.12,15.7561%,1.0413%
2025-11-17,116911.12,16.9111%,0.9978%
2025-11-18,112988.12,12.9881%,-3.3555%
2025-11-19,112711.12,12.7111%,-0.2452%
2025-11-20,110232.12,10.2321%,-2.1994%
2025-11-21,106647.12,6.6471%,-3.2522%
2025-11-24,107392.61,7.3926%,0.6990%
2025-11-25,107436.61,7.4366%,0.0410%
2025-11-26,107348.61,7.3486%,-0.0819%
2025-11-27,107260.61,7.2606%,-0.0820%
2025-11-28,107348.61,7.3486%,0.0820%
2025-12-01,107480.61,7.4806%,0.1230%
2025-12-02,107433.84,7.4338%,-0.0435%
2025-12-03,107433.84,7.4338%,0.0000%
2025-12-04,107433.84,7.4338%,0.0000%
2025-12-05,107433.84,7.4338%,0.0000%
2025-12-08,107433.84,7.4338%,0.0000%
2025-12-09,107433.84,7.4338%,0.0000%
2025-12-10,107433.84,7.4338%,0.0000%
2025-12-11,107433.84,7.4338%,0.0000%
2025-12-12,107433.84,7.4338%,0.0000%
2025-12-15,107433.84,7.4338%,0.0000%
2025-12-16,107433.84,7.4338%,0.0000%
2025-12-17,107433.84,7.4338%,0.0000%
2025-12-18,107433.84,7.4338%,0.0000%
2025-12-19,107433.84,7.4338%,0.0000%
2025-12-22,107433.84,7.4338%,0.0000%
2025-12-23,106913.54,6.9135%,-0.4843%
2025-12-24,107122.54,7.1225%,0.1955%
2025-12-25,107529.54,7.5295%,0.3799%
2025-12-26,107375.54,7.3755%,-0.1432%
2025-12-29,107760.54,7.7605%,0.3586%
2025-12-30,108827.54,8.8275%,0.9902%
2025-12-31,108321.54,8.3215%,-0.4650%
2026-01-05,107914.54,7.9145%,-0.3757%
2026-01-06,107936.54,7.9365%,0.0204%
2026-01-07,107793.54,7.7935%,-0.1325%
2026-01-08,107749.54,7.7495%,-0.0408%
2026-01-09,109839.54,9.8395%,1.9397%
2026-01-12,110488.54,10.4885%,0.5909%
2026-01-13,109014.54,9.0145%,-1.3341%
2026-01-14,108662.54,8.6625%,-0.3229%
2026-01-15,108486.54,8.4865%,-0.1620%
2026-01-16,109113.54,9.1135%,0.5780%
2026-01-19,109597.54,9.5975%,0.4436%
2026-01-20,109531.54,9.5315%,-0.0602%
2026-01-21,109839.54,9.8395%,0.2812%
2026-01-22,110158.54,10.1585%,0.2904%
2026-01-23,110191.54,10.1915%,0.0300%
2026-01-26,109278.54,9.2785%,-0.8286%
2026-01-27,109025.54,9.0255%,-0.2315%
2026-01-28,108442.54,8.4425%,-0.5347%
2026-01-29,107936.54,7.9365%,-0.4666%
2026-01-30,107870.54,7.8705%,-0.0611%
2026-02-02,106979.54,6.9795%,-0.8260%
2026-02-03,107617.54,7.6175%,0.5964%
2026-02-04,107384.53,7.3845%,-0.2165%
2026-02-05,107384.53,7.3845%,0.0000%
2026-02-06,107384.53,7.3845%,0.0000%
2026-02-09,107384.53,7.3845%,0.0000%
2026-02-10,107384.53,7.3845%,0.0000%
2026-02-11,107384.53,7.3845%,0.0000%
2026-02-12,107384.53,7.3845%,0.0000%
2026-02-13,107384.53,7.3845%,0.0000%
2026-02-24,107384.53,7.3845%,0.0000%
2026-02-25,107384.53,7.3845%,0.0000%
2026-02-26,107384.53,7.3845%,0.0000%
2026-02-27,107384.53,7.3845%,0.0000%
2026-03-02,107384.53,7.3845%,0.0000%
2026-03-03,107384.53,7.3845%,0.0000%
2026-03-04,107384.53,7.3845%,0.0000%
2026-03-05,107384.53,7.3845%,0.0000%
2026-03-06,107384.53,7.3845%,0.0000%
2026-03-09,107384.53,7.3845%,0.0000%
2026-03-10,107384.53,7.3845%,0.0000%
2026-03-11,107384.53,7.3845%,0.0000%
2026-03-12,107384.53,7.3845%,0.0000%
2026-03-13,107384.53,7.3845%,0.0000%
2026-03-16,107384.53,7.3845%,0.0000%
2026-03-17,107384.53,7.3845%,0.0000%
2026-03-18,107384.53,7.3845%,0.0000%
2026-03-19,107384.53,7.3845%,0.0000%
2026-03-20,107384.53,7.3845%,0.0000%
2026-03-23,107384.53,7.3845%,0.0000%
2026-03-24,107384.53,7.3845%,0.0000%
2026-03-25,107384.53,7.3845%,0.0000%
2026-03-26,107384.53,7.3845%,0.0000%
2026-03-27,107384.53,7.3845%,0.0000%
2026-03-30,107384.53,7.3845%,0.0000%
2026-03-31,107384.53,7.3845%,0.0000%
2026-04-01,107384.53,7.3845%,0.0000%
2026-04-02,107384.53,7.3845%,0.0000%
2026-04-03,107384.53,7.3845%,0.0000%
