日期,总资产(元),累计收益率,每日收益率
2025-08-04,1000000.00,0.0000%,0.0000%
2025-08-05,1000000.00,0.0000%,0.0000%
2025-08-06,1000000.00,0.0000%,0.0000%
2025-08-07,1000000.00,0.0000%,0.0000%
2025-08-08,1000000.00,0.0000%,0.0000%
2025-08-11,1000000.00,0.0000%,0.0000%
2025-08-12,1000000.00,0.0000%,0.0000%
2025-08-13,1000000.00,0.0000%,0.0000%
2025-08-14,1000000.00,0.0000%,0.0000%
2025-08-15,1000000.00,0.0000%,0.0000%
2025-08-18,1000000.00,0.0000%,0.0000%
2025-08-19,1000000.00,0.0000%,0.0000%
2025-08-20,1000000.00,0.0000%,0.0000%
2025-08-21,1000000.00,0.0000%,0.0000%
2025-08-22,1000000.00,0.0000%,0.0000%
2025-08-25,1000000.00,0.0000%,0.0000%
2025-08-26,1000000.00,0.0000%,0.0000%
2025-08-27,1000000.00,0.0000%,0.0000%
2025-08-28,1000000.00,0.0000%,0.0000%
2025-08-29,1000000.00,0.0000%,0.0000%
2025-09-01,1000000.00,0.0000%,0.0000%
2025-09-02,1000000.00,0.0000%,0.0000%
2025-09-03,1000000.00,0.0000%,0.0000%
2025-09-04,1000000.00,0.0000%,0.0000%
2025-09-05,1000000.00,0.0000%,0.0000%
2025-09-08,1000000.00,0.0000%,0.0000%
2025-09-09,1000000.00,0.0000%,0.0000%
2025-09-10,1000000.00,0.0000%,0.0000%
2025-09-11,1000000.00,0.0000%,0.0000%
2025-09-12,1000000.00,0.0000%,0.0000%
2025-09-15,1000000.00,0.0000%,0.0000%
2025-09-16,1000000.00,0.0000%,0.0000%
2025-09-17,1000000.00,0.0000%,0.0000%
2025-09-18,990843.83,-0.9156%,-0.9156%
2025-09-19,991735.83,-0.8264%,0.0900%
2025-09-22,985268.83,-1.4731%,-0.6521%
2025-09-23,982592.83,-1.7407%,-0.2716%
2025-09-24,983038.83,-1.6961%,0.0454%
2025-09-25,981700.83,-1.8299%,-0.1361%
2025-09-26,995080.83,-0.4919%,1.3629%
2025-09-29,996641.83,-0.3358%,0.1569%
2025-09-30,1000432.83,0.0433%,0.3804%
2025-10-09,991735.83,-0.8264%,-0.8693%
2025-10-10,994367.73,-0.5632%,0.2654%
2025-10-13,989622.08,-1.0378%,-0.4773%
2025-10-14,987640.08,-1.2360%,-0.2003%
2025-10-15,981982.08,-1.8018%,-0.5729%
2025-10-16,990935.16,-0.9065%,0.9117%
2025-10-17,1025535.16,2.5535%,3.4917%
2025-10-20,1054764.16,5.4764%,2.8501%
2025-10-21,1040574.16,4.0574%,-1.3453%
2025-10-22,1033291.16,3.3291%,-0.6999%
2025-10-23,1030697.16,3.0697%,-0.2510%
2025-10-24,1031225.16,3.1225%,0.0512%
2025-10-27,1044300.16,4.4300%,1.2679%
2025-10-28,1066524.16,6.6524%,2.1281%
2025-10-29,1064898.16,6.4898%,-0.1525%
2025-10-30,1024833.16,2.4833%,-3.7623%
2025-10-31,1048781.22,4.8781%,2.3368%
2025-11-03,1049765.22,4.9765%,0.0938%
2025-11-04,1041972.22,4.1972%,-0.7424%
2025-11-05,1045374.22,4.5374%,0.3265%
2025-11-06,1058805.22,5.8805%,1.2848%
2025-11-07,1076204.22,7.6204%,1.6433%
2025-11-10,1084974.22,8.4974%,0.8149%
2025-11-11,1088212.22,8.8212%,0.2984%
2025-11-12,1077093.22,7.7093%,-1.0218%
2025-11-13,1083845.70,8.3846%,0.6269%
2025-11-14,1093340.70,9.3341%,0.8760%
2025-11-17,1103351.70,10.3352%,0.9156%
2025-11-18,1065304.70,6.5305%,-3.4483%
2025-11-19,1058609.70,5.8610%,-0.6285%
2025-11-20,1039699.87,3.9700%,-1.7863%
2025-11-21,1008766.26,0.8766%,-2.9752%
2025-11-24,1023510.46,2.3510%,1.4616%
2025-11-25,1037410.46,3.7410%,1.3581%
2025-11-26,1029410.46,2.9410%,-0.7712%
2025-11-27,1023044.92,2.3045%,-0.6184%
2025-11-28,1027144.92,2.7145%,0.4008%
2025-12-01,1019976.92,1.9977%,-0.6979%
2025-12-02,1012804.92,1.2805%,-0.7032%
2025-12-03,1006504.92,0.6505%,-0.6220%
2025-12-04,1016176.92,1.6177%,0.9609%
2025-12-05,1030244.92,3.0245%,1.3844%
2025-12-08,1033332.92,3.3333%,0.2997%
2025-12-09,1031284.92,3.1285%,-0.1982%
2025-12-10,1039956.92,3.9957%,0.8409%
2025-12-11,1030386.90,3.0387%,-0.9202%
2025-12-12,1035655.90,3.5656%,0.5114%
2025-12-15,1052352.90,5.2353%,1.6122%
2025-12-16,1055882.90,5.5883%,0.3354%
2025-12-17,1059582.90,5.9583%,0.3504%
2025-12-18,1062931.43,6.2931%,0.3160%
2025-12-19,1079415.43,7.9415%,1.5508%
2025-12-22,1072666.43,7.2666%,-0.6252%
2025-12-23,1070483.95,7.0484%,-0.2035%
2025-12-24,1069374.95,6.9375%,-0.1036%
2025-12-25,1065889.40,6.5889%,-0.3259%
2025-12-26,1072576.00,7.2576%,0.6273%
2025-12-29,1074571.00,7.4571%,0.1860%
2025-12-30,1076937.00,7.6937%,0.2202%
2025-12-31,1070531.55,7.0532%,-0.5948%
2026-01-05,1085766.55,8.5767%,1.4231%
2026-01-06,1096013.55,9.6014%,0.9438%
2026-01-07,1100254.55,10.0255%,0.3869%
2026-01-08,1102976.55,10.2977%,0.2474%
2026-01-09,1138588.55,13.8589%,3.2287%
2026-01-12,1169170.55,16.9171%,2.6860%
2026-01-13,1140518.55,14.0519%,-2.4506%
2026-01-14,1141503.55,14.1504%,0.0864%
2026-01-15,1147731.55,14.7732%,0.5456%
2026-01-16,1156299.55,15.6300%,0.7465%
2026-01-19,1182482.55,18.2483%,2.2644%
2026-01-20,1174237.55,17.4238%,-0.6973%
2026-01-21,1181345.55,18.1346%,0.6053%
2026-01-22,1184141.55,18.4142%,0.2367%
2026-01-23,1205414.55,20.5415%,1.7965%
2026-01-26,1207223.55,20.7224%,0.1501%
2026-01-27,1201558.55,20.1559%,-0.4693%
2026-01-28,1197724.91,19.7725%,-0.3191%
2026-01-29,1190950.91,19.0951%,-0.5656%
2026-01-30,1186146.91,18.6147%,-0.4034%
2026-02-02,1181503.96,18.1504%,-0.3914%
2026-02-03,1194468.96,19.4469%,1.0973%
2026-02-04,1186491.61,18.6492%,-0.6679%
2026-02-05,1184143.46,18.4143%,-0.1979%
2026-02-06,1179243.46,17.9243%,-0.4138%
2026-02-09,1184143.46,18.4143%,0.4155%
2026-02-10,1185943.46,18.5943%,0.1520%
2026-02-11,1186143.46,18.6143%,0.0169%
2026-02-12,1196143.46,19.6143%,0.8431%
2026-02-13,1195343.46,19.5343%,-0.0669%
2026-02-24,1186043.46,18.6043%,-0.7780%
2026-02-25,1191143.46,19.1143%,0.4300%
2026-02-26,1193143.46,19.3143%,0.1679%
2026-02-27,1197243.46,19.7243%,0.3436%
2026-03-02,1195243.46,19.5243%,-0.1671%
2026-03-03,1181643.46,18.1643%,-1.1378%
2026-03-04,1176843.46,17.6843%,-0.4062%
2026-03-05,1186343.46,18.6343%,0.8072%
2026-03-06,1191143.46,19.1143%,0.4046%
2026-03-09,1188743.46,18.8743%,-0.2015%
2026-03-10,1190343.46,19.0343%,0.1346%
2026-03-11,1189443.46,18.9443%,-0.0756%
2026-03-12,1186543.46,18.6543%,-0.2438%
2026-03-13,1183843.46,18.3843%,-0.2276%
2026-03-16,1192089.62,19.2090%,0.6966%
2026-03-17,1185136.62,18.5137%,-0.5833%
2026-03-18,1200880.62,20.0881%,1.3285%
2026-03-19,1191729.31,19.1729%,-0.7620%
2026-03-20,1186462.31,18.6462%,-0.4420%
2026-03-23,1173986.31,17.3986%,-1.0515%
2026-03-24,1194401.31,19.4401%,1.7389%
2026-03-25,1198025.31,19.8025%,0.3034%
2026-03-26,1195534.31,19.5534%,-0.2079%
2026-03-27,1206913.31,20.6913%,0.9518%
2026-03-30,1214846.31,21.4846%,0.6573%
2026-03-31,1203826.77,20.3827%,-0.9071%
