日期,总资产(元),累计收益率,每日收益率
2024-04-08,100000.00,0.0000%,0.0000%
2024-04-09,100000.00,0.0000%,0.0000%
2024-04-10,100000.00,0.0000%,0.0000%
2024-04-11,100000.00,0.0000%,0.0000%
2024-04-12,100000.00,0.0000%,0.0000%
2024-04-15,100000.00,0.0000%,0.0000%
2024-04-16,100000.00,0.0000%,0.0000%
2024-04-17,100000.00,0.0000%,0.0000%
2024-04-18,100000.00,0.0000%,0.0000%
2024-04-19,100000.00,0.0000%,0.0000%
2024-04-22,100000.00,0.0000%,0.0000%
2024-04-23,100000.00,0.0000%,0.0000%
2024-04-24,100000.00,0.0000%,0.0000%
2024-04-25,100000.00,0.0000%,0.0000%
2024-04-26,100000.00,0.0000%,0.0000%
2024-04-29,100000.00,0.0000%,0.0000%
2024-04-30,100000.00,0.0000%,0.0000%
2024-05-06,100000.00,0.0000%,0.0000%
2024-05-07,100000.00,0.0000%,0.0000%
2024-05-08,100000.00,0.0000%,0.0000%
2024-05-09,100000.00,0.0000%,0.0000%
2024-05-10,100000.00,0.0000%,0.0000%
2024-05-13,100000.00,0.0000%,0.0000%
2024-05-14,100000.00,0.0000%,0.0000%
2024-05-15,100000.00,0.0000%,0.0000%
2024-05-16,100000.00,0.0000%,0.0000%
2024-05-17,100000.00,0.0000%,0.0000%
2024-05-20,100000.00,0.0000%,0.0000%
2024-05-21,100000.00,0.0000%,0.0000%
2024-05-22,100000.00,0.0000%,0.0000%
2024-05-23,100000.00,0.0000%,0.0000%
2024-05-24,100000.00,0.0000%,0.0000%
2024-05-27,100000.00,0.0000%,0.0000%
2024-05-28,100000.00,0.0000%,0.0000%
2024-05-29,100000.00,0.0000%,0.0000%
2024-05-30,100000.00,0.0000%,0.0000%
2024-05-31,100000.00,0.0000%,0.0000%
2024-06-03,100000.00,0.0000%,0.0000%
2024-06-04,100000.00,0.0000%,0.0000%
2024-06-05,100000.00,0.0000%,0.0000%
2024-06-06,100000.00,0.0000%,0.0000%
2024-06-07,100000.00,0.0000%,0.0000%
2024-06-11,100000.00,0.0000%,0.0000%
2024-06-12,100000.00,0.0000%,0.0000%
2024-06-13,100000.00,0.0000%,0.0000%
2024-06-14,100000.00,0.0000%,0.0000%
2024-06-17,100000.00,0.0000%,0.0000%
2024-06-18,100000.00,0.0000%,0.0000%
2024-06-19,100000.00,0.0000%,0.0000%
2024-06-20,100000.00,0.0000%,0.0000%
2024-06-21,100000.00,0.0000%,0.0000%
2024-06-24,100000.00,0.0000%,0.0000%
2024-06-25,100000.00,0.0000%,0.0000%
2024-06-26,100000.00,0.0000%,0.0000%
2024-06-27,100000.00,0.0000%,0.0000%
2024-06-28,100000.00,0.0000%,0.0000%
2024-07-01,100000.00,0.0000%,0.0000%
2024-07-02,100000.00,0.0000%,0.0000%
2024-07-03,100000.00,0.0000%,0.0000%
2024-07-04,100000.00,0.0000%,0.0000%
2024-07-05,100000.00,0.0000%,0.0000%
2024-07-08,100000.00,0.0000%,0.0000%
2024-07-09,100000.00,0.0000%,0.0000%
2024-07-10,100000.00,0.0000%,0.0000%
2024-07-11,100000.00,0.0000%,0.0000%
2024-07-12,100760.50,0.7605%,0.7605%
2024-07-15,99869.19,-0.1308%,-0.8846%
2024-07-16,99104.19,-0.8958%,-0.7660%
2024-07-17,98342.19,-1.6578%,-0.7689%
2024-07-18,98843.19,-1.1568%,0.5094%
2024-07-19,98879.19,-1.1208%,0.0364%
2024-07-22,98582.19,-1.4178%,-0.3004%
2024-07-23,97373.19,-2.6268%,-1.2264%
2024-07-24,96815.19,-3.1848%,-0.5731%
2024-07-25,96788.19,-3.2118%,-0.0279%
2024-07-26,96701.19,-3.2988%,-0.0899%
2024-07-29,96203.09,-3.7969%,-0.5151%
2024-07-30,96413.09,-3.5869%,0.2183%
2024-07-31,97211.09,-2.7889%,0.8277%
2024-08-01,97883.09,-2.1169%,0.6913%
2024-08-02,98156.09,-1.8439%,0.2789%
2024-08-05,97904.09,-2.0959%,-0.2567%
2024-08-06,99017.09,-0.9829%,1.1368%
2024-08-07,98975.09,-1.0249%,-0.0424%
2024-08-08,99080.09,-0.9199%,0.1061%
2024-08-09,98660.09,-1.3399%,-0.4239%
2024-08-12,99248.09,-0.7519%,0.5960%
2024-08-13,99794.09,-0.2059%,0.5501%
2024-08-14,100340.09,0.3401%,0.5471%
2024-08-15,99857.09,-0.1429%,-0.4814%
2024-08-16,100487.09,0.4871%,0.6309%
2024-08-19,100235.09,0.2351%,-0.2508%
2024-08-20,100088.09,0.0881%,-0.1467%
2024-08-21,100004.09,0.0041%,-0.0839%
2024-08-22,99983.09,-0.0169%,-0.0210%
2024-08-23,100109.09,0.1091%,0.1260%
2024-08-26,100403.09,0.4031%,0.2937%
2024-08-27,100193.09,0.1931%,-0.2092%
2024-08-28,100256.09,0.2561%,0.0629%
2024-08-29,100130.09,0.1301%,-0.1257%
2024-08-30,99199.01,-0.8010%,-0.9299%
2024-09-02,98974.01,-1.0260%,-0.2268%
2024-09-03,99163.01,-0.8370%,0.1910%
2024-09-04,98845.01,-1.1550%,-0.3207%
2024-09-05,99373.01,-0.6270%,0.5342%
2024-09-06,99139.96,-0.8600%,-0.2345%
2024-09-09,99139.96,-0.8600%,0.0000%
2024-09-10,99139.96,-0.8600%,0.0000%
2024-09-11,99139.96,-0.8600%,0.0000%
2024-09-12,99139.96,-0.8600%,0.0000%
2024-09-13,99139.96,-0.8600%,0.0000%
2024-09-18,99139.96,-0.8600%,0.0000%
2024-09-19,99139.96,-0.8600%,0.0000%
2024-09-20,99139.96,-0.8600%,0.0000%
2024-09-23,99139.96,-0.8600%,0.0000%
2024-09-24,99139.96,-0.8600%,0.0000%
2024-09-25,99139.96,-0.8600%,0.0000%
2024-09-26,99139.96,-0.8600%,0.0000%
2024-09-27,99139.96,-0.8600%,0.0000%
2024-09-30,99139.96,-0.8600%,0.0000%
2024-10-08,99139.96,-0.8600%,0.0000%
2024-10-09,99139.96,-0.8600%,0.0000%
2024-10-10,99139.96,-0.8600%,0.0000%
2024-10-11,99139.96,-0.8600%,0.0000%
2024-10-14,99139.96,-0.8600%,0.0000%
2024-10-15,99139.96,-0.8600%,0.0000%
2024-10-16,99139.96,-0.8600%,0.0000%
2024-10-17,99139.96,-0.8600%,0.0000%
2024-10-18,99139.96,-0.8600%,0.0000%
2024-10-21,99139.96,-0.8600%,0.0000%
2024-10-22,99139.96,-0.8600%,0.0000%
2024-10-23,99139.96,-0.8600%,0.0000%
2024-10-24,99139.96,-0.8600%,0.0000%
2024-10-25,99139.96,-0.8600%,0.0000%
2024-10-28,99139.96,-0.8600%,0.0000%
2024-10-29,99139.96,-0.8600%,0.0000%
2024-10-30,99139.96,-0.8600%,0.0000%
2024-10-31,99139.96,-0.8600%,0.0000%
2024-11-01,99139.96,-0.8600%,0.0000%
2024-11-04,99139.96,-0.8600%,0.0000%
2024-11-05,99139.96,-0.8600%,0.0000%
2024-11-06,99139.96,-0.8600%,0.0000%
2024-11-07,99139.96,-0.8600%,0.0000%
2024-11-08,99139.96,-0.8600%,0.0000%
2024-11-11,99139.96,-0.8600%,0.0000%
2024-11-12,99139.96,-0.8600%,0.0000%
2024-11-13,99139.96,-0.8600%,0.0000%
2024-11-14,99139.96,-0.8600%,0.0000%
2024-11-15,99139.96,-0.8600%,0.0000%
2024-11-18,99139.96,-0.8600%,0.0000%
2024-11-19,99139.96,-0.8600%,0.0000%
2024-11-20,99139.96,-0.8600%,0.0000%
2024-11-21,99139.96,-0.8600%,0.0000%
2024-11-22,99139.96,-0.8600%,0.0000%
2024-11-25,99139.96,-0.8600%,0.0000%
2024-11-26,99139.96,-0.8600%,0.0000%
2024-11-27,99139.96,-0.8600%,0.0000%
2024-11-28,99139.96,-0.8600%,0.0000%
2024-11-29,99139.96,-0.8600%,0.0000%
2024-12-02,99139.96,-0.8600%,0.0000%
2024-12-03,99139.96,-0.8600%,0.0000%
2024-12-04,99139.96,-0.8600%,0.0000%
2024-12-05,99139.96,-0.8600%,0.0000%
2024-12-06,99139.96,-0.8600%,0.0000%
2024-12-09,99139.96,-0.8600%,0.0000%
2024-12-10,99139.96,-0.8600%,0.0000%
2024-12-11,99139.96,-0.8600%,0.0000%
2024-12-12,99139.96,-0.8600%,0.0000%
2024-12-13,99139.96,-0.8600%,0.0000%
2024-12-16,99139.96,-0.8600%,0.0000%
2024-12-17,99139.96,-0.8600%,0.0000%
2024-12-18,99139.96,-0.8600%,0.0000%
2024-12-19,99139.96,-0.8600%,0.0000%
2024-12-20,99139.96,-0.8600%,0.0000%
2024-12-23,99139.96,-0.8600%,0.0000%
2024-12-24,99139.96,-0.8600%,0.0000%
2024-12-25,99139.96,-0.8600%,0.0000%
2024-12-26,99139.96,-0.8600%,0.0000%
2024-12-27,99139.96,-0.8600%,0.0000%
2024-12-30,99139.96,-0.8600%,0.0000%
2024-12-31,99139.96,-0.8600%,0.0000%
2025-01-02,99139.96,-0.8600%,0.0000%
2025-01-03,99139.96,-0.8600%,0.0000%
2025-01-06,99139.96,-0.8600%,0.0000%
2025-01-07,99139.96,-0.8600%,0.0000%
2025-01-08,99139.96,-0.8600%,0.0000%
2025-01-09,99139.96,-0.8600%,0.0000%
2025-01-10,99139.96,-0.8600%,0.0000%
2025-01-13,99139.96,-0.8600%,0.0000%
2025-01-14,99139.96,-0.8600%,0.0000%
2025-01-15,99139.96,-0.8600%,0.0000%
2025-01-16,99139.96,-0.8600%,0.0000%
2025-01-17,99139.96,-0.8600%,0.0000%
2025-01-20,99139.96,-0.8600%,0.0000%
2025-01-21,99139.96,-0.8600%,0.0000%
2025-01-22,99139.96,-0.8600%,0.0000%
2025-01-23,99139.96,-0.8600%,0.0000%
2025-01-24,99139.96,-0.8600%,0.0000%
2025-01-27,99139.96,-0.8600%,0.0000%
2025-02-05,99139.96,-0.8600%,0.0000%
2025-02-06,99139.96,-0.8600%,0.0000%
2025-02-07,99139.96,-0.8600%,0.0000%
2025-02-10,99139.96,-0.8600%,0.0000%
2025-02-11,99139.96,-0.8600%,0.0000%
2025-02-12,99139.96,-0.8600%,0.0000%
2025-02-13,99139.96,-0.8600%,0.0000%
2025-02-14,99139.96,-0.8600%,0.0000%
2025-02-17,99139.96,-0.8600%,0.0000%
2025-02-18,99139.96,-0.8600%,0.0000%
2025-02-19,99139.96,-0.8600%,0.0000%
2025-02-20,99139.96,-0.8600%,0.0000%
2025-02-21,99139.96,-0.8600%,0.0000%
2025-02-24,99139.96,-0.8600%,0.0000%
2025-02-25,99139.96,-0.8600%,0.0000%
2025-02-26,99139.96,-0.8600%,0.0000%
2025-02-27,99139.96,-0.8600%,0.0000%
2025-02-28,98172.41,-1.8276%,-0.9759%
2025-03-03,97532.41,-2.4676%,-0.6519%
2025-03-04,97652.41,-2.3476%,0.1230%
2025-03-05,98232.41,-1.7676%,0.5939%
2025-03-06,99712.41,-0.2876%,1.5066%
2025-03-07,102732.41,2.7324%,3.0287%
2025-03-10,102752.41,2.7524%,0.0195%
2025-03-11,103132.41,3.1324%,0.3698%
2025-03-12,102232.41,2.2324%,-0.8727%
2025-03-13,101332.41,1.3324%,-0.8803%
2025-03-14,102032.41,2.0324%,0.6908%
2025-03-17,101512.41,1.5124%,-0.5096%
2025-03-18,103392.41,3.3924%,1.8520%
2025-03-19,104448.44,4.4484%,1.0214%
2025-03-20,105632.44,5.6324%,1.1336%
2025-03-21,102944.44,2.9444%,-2.5447%
2025-03-24,101730.44,1.7304%,-1.1793%
2025-03-25,101946.44,1.9464%,0.2123%
2025-03-26,102194.44,2.1944%,0.2433%
2025-03-27,105254.44,5.2544%,2.9943%
2025-03-28,106198.44,6.1984%,0.8969%
2025-03-31,104154.44,4.1544%,-1.9247%
2025-04-01,107714.44,7.7144%,3.4180%
2025-04-02,107286.44,7.2864%,-0.3973%
2025-04-03,105432.44,5.4324%,-1.7281%
2025-04-07,100591.57,0.5916%,-4.5914%
2025-04-08,100091.57,0.0916%,-0.4971%
2025-04-09,98687.44,-1.3126%,-1.4028%
2025-04-10,98687.44,-1.3126%,0.0000%
2025-04-11,98687.44,-1.3126%,0.0000%
2025-04-14,98687.44,-1.3126%,0.0000%
2025-04-15,98687.44,-1.3126%,0.0000%
2025-04-16,98687.44,-1.3126%,0.0000%
2025-04-17,98687.44,-1.3126%,0.0000%
2025-04-18,98687.44,-1.3126%,0.0000%
2025-04-21,98687.44,-1.3126%,0.0000%
2025-04-22,98687.44,-1.3126%,0.0000%
2025-04-23,98687.44,-1.3126%,0.0000%
2025-04-24,98687.44,-1.3126%,0.0000%
2025-04-25,98687.44,-1.3126%,0.0000%
2025-04-28,98687.44,-1.3126%,0.0000%
2025-04-29,98687.44,-1.3126%,0.0000%
2025-04-30,98687.44,-1.3126%,0.0000%
2025-05-06,98687.44,-1.3126%,0.0000%
2025-05-07,98687.44,-1.3126%,0.0000%
2025-05-08,98687.44,-1.3126%,0.0000%
2025-05-09,98687.44,-1.3126%,0.0000%
2025-05-12,98687.44,-1.3126%,0.0000%
2025-05-13,98687.44,-1.3126%,0.0000%
2025-05-14,98687.44,-1.3126%,0.0000%
2025-05-15,98687.44,-1.3126%,0.0000%
2025-05-16,98687.44,-1.3126%,0.0000%
2025-05-19,98687.44,-1.3126%,0.0000%
2025-05-20,98687.44,-1.3126%,0.0000%
2025-05-21,98687.44,-1.3126%,0.0000%
2025-05-22,98687.44,-1.3126%,0.0000%
2025-05-23,98687.44,-1.3126%,0.0000%
2025-05-26,98687.44,-1.3126%,0.0000%
2025-05-27,98687.44,-1.3126%,0.0000%
2025-05-28,98687.44,-1.3126%,0.0000%
2025-05-29,98687.44,-1.3126%,0.0000%
2025-05-30,98687.44,-1.3126%,0.0000%
2025-06-03,98687.44,-1.3126%,0.0000%
2025-06-04,98687.44,-1.3126%,0.0000%
2025-06-05,98687.44,-1.3126%,0.0000%
2025-06-06,98687.44,-1.3126%,0.0000%
2025-06-09,98687.44,-1.3126%,0.0000%
2025-06-10,98687.44,-1.3126%,0.0000%
2025-06-11,98687.44,-1.3126%,0.0000%
2025-06-12,98687.44,-1.3126%,0.0000%
2025-06-13,98687.44,-1.3126%,0.0000%
2025-06-16,98687.44,-1.3126%,0.0000%
2025-06-17,98687.44,-1.3126%,0.0000%
2025-06-18,98687.44,-1.3126%,0.0000%
2025-06-19,98687.44,-1.3126%,0.0000%
2025-06-20,98687.44,-1.3126%,0.0000%
2025-06-23,98687.44,-1.3126%,0.0000%
2025-06-24,98687.44,-1.3126%,0.0000%
2025-06-25,98687.44,-1.3126%,0.0000%
2025-06-26,98687.44,-1.3126%,0.0000%
2025-06-27,98687.44,-1.3126%,0.0000%
2025-06-30,98687.44,-1.3126%,0.0000%
2025-07-01,98687.44,-1.3126%,0.0000%
2025-07-02,98687.44,-1.3126%,0.0000%
2025-07-03,98687.44,-1.3126%,0.0000%
2025-07-04,98687.44,-1.3126%,0.0000%
2025-07-07,98687.44,-1.3126%,0.0000%
2025-07-08,98687.44,-1.3126%,0.0000%
2025-07-09,98687.44,-1.3126%,0.0000%
2025-07-10,98687.44,-1.3126%,0.0000%
2025-07-11,98687.44,-1.3126%,0.0000%
2025-07-14,98687.44,-1.3126%,0.0000%
2025-07-15,98687.44,-1.3126%,0.0000%
2025-07-16,98687.44,-1.3126%,0.0000%
2025-07-17,98687.44,-1.3126%,0.0000%
2025-07-18,98687.44,-1.3126%,0.0000%
2025-07-21,98687.44,-1.3126%,0.0000%
2025-07-22,98687.44,-1.3126%,0.0000%
2025-07-23,98687.44,-1.3126%,0.0000%
2025-07-24,98687.44,-1.3126%,0.0000%
2025-07-25,98687.44,-1.3126%,0.0000%
2025-07-28,98687.44,-1.3126%,0.0000%
2025-07-29,98687.44,-1.3126%,0.0000%
2025-07-30,98687.44,-1.3126%,0.0000%
2025-07-31,98687.44,-1.3126%,0.0000%
2025-08-01,98687.44,-1.3126%,0.0000%
2025-08-04,98687.44,-1.3126%,0.0000%
2025-08-05,98687.44,-1.3126%,0.0000%
2025-08-06,98687.44,-1.3126%,0.0000%
2025-08-07,98687.44,-1.3126%,0.0000%
2025-08-08,98687.44,-1.3126%,0.0000%
2025-08-11,98687.44,-1.3126%,0.0000%
2025-08-12,98687.44,-1.3126%,0.0000%
2025-08-13,98687.44,-1.3126%,0.0000%
2025-08-14,98687.44,-1.3126%,0.0000%
2025-08-15,98687.44,-1.3126%,0.0000%
2025-08-18,98687.44,-1.3126%,0.0000%
2025-08-19,98687.44,-1.3126%,0.0000%
2025-08-20,98687.44,-1.3126%,0.0000%
2025-08-21,98687.44,-1.3126%,0.0000%
2025-08-22,98687.44,-1.3126%,0.0000%
2025-08-25,98687.44,-1.3126%,0.0000%
2025-08-26,98687.44,-1.3126%,0.0000%
2025-08-27,98687.44,-1.3126%,0.0000%
2025-08-28,98687.44,-1.3126%,0.0000%
2025-08-29,98687.44,-1.3126%,0.0000%
2025-09-01,98687.44,-1.3126%,0.0000%
2025-09-02,98687.44,-1.3126%,0.0000%
2025-09-03,98687.44,-1.3126%,0.0000%
2025-09-04,98687.44,-1.3126%,0.0000%
2025-09-05,98687.44,-1.3126%,0.0000%
2025-09-08,98687.44,-1.3126%,0.0000%
2025-09-09,98687.44,-1.3126%,0.0000%
2025-09-10,98687.44,-1.3126%,0.0000%
2025-09-11,98687.44,-1.3126%,0.0000%
2025-09-12,98687.44,-1.3126%,0.0000%
2025-09-15,98687.44,-1.3126%,0.0000%
2025-09-16,98687.44,-1.3126%,0.0000%
2025-09-17,98687.44,-1.3126%,0.0000%
2025-09-18,98687.44,-1.3126%,0.0000%
2025-09-19,98687.44,-1.3126%,0.0000%
2025-09-22,98687.44,-1.3126%,0.0000%
2025-09-23,98687.44,-1.3126%,0.0000%
2025-09-24,98687.44,-1.3126%,0.0000%
2025-09-25,98687.44,-1.3126%,0.0000%
2025-09-26,98687.44,-1.3126%,0.0000%
2025-09-29,98687.44,-1.3126%,0.0000%
2025-09-30,98687.44,-1.3126%,0.0000%
2025-10-09,98687.44,-1.3126%,0.0000%
2025-10-10,98687.44,-1.3126%,0.0000%
2025-10-13,98687.44,-1.3126%,0.0000%
2025-10-14,98687.44,-1.3126%,0.0000%
2025-10-15,98687.44,-1.3126%,0.0000%
2025-10-16,98687.44,-1.3126%,0.0000%
2025-10-17,98687.44,-1.3126%,0.0000%
2025-10-20,98687.44,-1.3126%,0.0000%
2025-10-21,98687.44,-1.3126%,0.0000%
2025-10-22,98687.44,-1.3126%,0.0000%
2025-10-23,98687.44,-1.3126%,0.0000%
2025-10-24,98687.44,-1.3126%,0.0000%
2025-10-27,98687.44,-1.3126%,0.0000%
2025-10-28,98687.44,-1.3126%,0.0000%
2025-10-29,98687.44,-1.3126%,0.0000%
2025-10-30,98687.44,-1.3126%,0.0000%
2025-10-31,98687.44,-1.3126%,0.0000%
2025-11-03,98687.44,-1.3126%,0.0000%
2025-11-04,98687.44,-1.3126%,0.0000%
2025-11-05,98687.44,-1.3126%,0.0000%
2025-11-06,98687.44,-1.3126%,0.0000%
2025-11-07,98687.44,-1.3126%,0.0000%
2025-11-10,98687.44,-1.3126%,0.0000%
2025-11-11,98687.44,-1.3126%,0.0000%
2025-11-12,98687.44,-1.3126%,0.0000%
2025-11-13,98687.44,-1.3126%,0.0000%
2025-11-14,98687.44,-1.3126%,0.0000%
2025-11-17,98687.44,-1.3126%,0.0000%
2025-11-18,98687.44,-1.3126%,0.0000%
2025-11-19,98687.44,-1.3126%,0.0000%
2025-11-20,98687.44,-1.3126%,0.0000%
2025-11-21,98687.44,-1.3126%,0.0000%
2025-11-24,98687.44,-1.3126%,0.0000%
2025-11-25,98687.44,-1.3126%,0.0000%
2025-11-26,98687.44,-1.3126%,0.0000%
2025-11-27,98687.44,-1.3126%,0.0000%
2025-11-28,98687.44,-1.3126%,0.0000%
2025-12-01,98687.44,-1.3126%,0.0000%
2025-12-02,98687.44,-1.3126%,0.0000%
2025-12-03,98687.44,-1.3126%,0.0000%
2025-12-04,98687.44,-1.3126%,0.0000%
2025-12-05,98687.44,-1.3126%,0.0000%
2025-12-08,98687.44,-1.3126%,0.0000%
2025-12-09,98687.44,-1.3126%,0.0000%
2025-12-10,98687.44,-1.3126%,0.0000%
2025-12-11,98687.44,-1.3126%,0.0000%
2025-12-12,98687.44,-1.3126%,0.0000%
2025-12-15,98687.44,-1.3126%,0.0000%
2025-12-16,98687.44,-1.3126%,0.0000%
2025-12-17,98687.44,-1.3126%,0.0000%
2025-12-18,98687.44,-1.3126%,0.0000%
2025-12-19,98687.44,-1.3126%,0.0000%
2025-12-22,98687.44,-1.3126%,0.0000%
2025-12-23,98687.44,-1.3126%,0.0000%
2025-12-24,98687.44,-1.3126%,0.0000%
2025-12-25,98649.54,-1.3505%,-0.0384%
2025-12-26,98677.54,-1.3225%,0.0284%
2025-12-29,99181.54,-0.8185%,0.5108%
2025-12-30,98509.54,-1.4905%,-0.6775%
2025-12-31,97837.54,-2.1625%,-0.6822%
