日期,总资产(元),累计收益率,每日收益率
2024-04-11,797359.13,-20.2641%,-0.0342%
2024-04-12,796096.13,-20.3904%,-0.1584%
2024-04-15,798721.13,-20.1279%,0.3297%
2024-04-16,798724.13,-20.1276%,0.0004%
2024-04-17,799699.51,-20.0300%,0.1221%
2024-04-18,798063.67,-20.1936%,-0.2046%
2024-04-19,799703.67,-20.0296%,0.2055%
2024-04-22,788404.67,-21.1595%,-1.4129%
2024-04-23,785983.67,-21.4016%,-0.3071%
2024-04-24,785714.67,-21.4285%,-0.0342%
2024-04-25,792940.67,-20.7059%,0.9197%
2024-04-26,792463.67,-20.7536%,-0.0602%
2024-04-29,796141.48,-20.3859%,0.4641%
2024-04-30,787991.82,-21.2008%,-1.0236%
2024-05-06,800971.82,-19.9028%,1.6472%
2024-05-07,801658.82,-19.8341%,0.0858%
2024-05-08,793094.82,-20.6905%,-1.0683%
2024-05-09,798072.82,-20.1927%,0.6277%
2024-05-10,800197.82,-19.9802%,0.2663%
2024-05-13,798942.10,-20.1058%,-0.1569%
2024-05-14,795396.10,-20.4604%,-0.4438%
2024-05-15,790390.10,-20.9610%,-0.6294%
2024-05-16,801387.10,-19.8613%,1.3913%
2024-05-17,811438.10,-18.8562%,1.2542%
2024-05-20,810408.10,-18.9592%,-0.1269%
2024-05-21,806925.10,-19.3075%,-0.4298%
2024-05-22,806170.10,-19.3830%,-0.0936%
2024-05-23,801905.10,-19.8095%,-0.5290%
2024-05-24,791129.68,-20.8870%,-1.3437%
2024-05-27,791258.97,-20.8741%,0.0163%
2024-05-28,789185.97,-21.0814%,-0.2620%
2024-05-29,788897.97,-21.1102%,-0.0365%
2024-05-30,787832.97,-21.2167%,-0.1350%
2024-05-31,784628.97,-21.5371%,-0.4067%
2024-06-03,787063.52,-21.2936%,0.3103%
2024-06-04,789085.15,-21.0915%,0.2569%
2024-06-05,789984.15,-21.0016%,0.1139%
2024-06-06,786524.15,-21.3476%,-0.4380%
2024-06-07,779305.39,-22.0695%,-0.9178%
2024-06-11,786423.11,-21.3577%,0.9133%
2024-06-12,788054.11,-21.1946%,0.2074%
2024-06-13,796969.11,-20.3031%,1.1313%
2024-06-14,793902.11,-20.6098%,-0.3848%
2024-06-17,799274.11,-20.0726%,0.6767%
2024-06-18,798375.11,-20.1625%,-0.1125%
2024-06-19,794505.11,-20.5495%,-0.4847%
2024-06-20,797041.11,-20.2959%,0.3192%
2024-06-21,794587.11,-20.5413%,-0.3079%
2024-06-24,792513.11,-20.7487%,-0.2610%
2024-06-25,789706.11,-21.0294%,-0.3542%
2024-06-26,788137.26,-21.1863%,-0.1987%
2024-06-27,784901.26,-21.5099%,-0.4106%
2024-06-28,788173.26,-21.1827%,0.4169%
2024-07-01,788349.26,-21.1651%,0.0223%
2024-07-02,789401.07,-21.0599%,0.1334%
2024-07-03,783610.10,-21.6390%,-0.7336%
2024-07-04,785725.10,-21.4275%,0.2699%
2024-07-05,779317.10,-22.0683%,-0.8156%
2024-07-08,781717.10,-21.8283%,0.3080%
2024-07-09,784947.10,-21.5053%,0.4132%
2024-07-10,781094.10,-21.8906%,-0.4909%
2024-07-11,782255.10,-21.7745%,0.1486%
2024-07-12,788058.10,-21.1942%,0.7418%
2024-07-15,789630.92,-21.0369%,0.1996%
2024-07-16,788302.92,-21.1697%,-0.1682%
2024-07-17,788182.89,-21.1817%,-0.0152%
2024-07-18,792620.87,-20.7379%,0.5631%
2024-07-19,796065.87,-20.3934%,0.4346%
2024-07-22,787248.17,-21.2752%,-1.1077%
2024-07-23,770029.17,-22.9971%,-2.1872%
2024-07-24,767695.17,-23.2305%,-0.3031%
2024-07-25,762530.50,-23.7469%,-0.6728%
2024-07-26,759329.50,-24.0670%,-0.4198%
2024-07-29,757518.33,-24.2482%,-0.2385%
2024-07-30,753790.44,-24.6210%,-0.4921%
2024-07-31,756542.62,-24.3457%,0.3651%
2024-08-01,755870.62,-24.4129%,-0.0888%
2024-08-02,752624.62,-24.7375%,-0.4294%
2024-08-05,749157.66,-25.0842%,-0.4606%
2024-08-06,748928.87,-25.1071%,-0.0305%
2024-08-07,748708.87,-25.1291%,-0.0294%
2024-08-08,748840.87,-25.1159%,0.0176%
2024-08-09,748609.87,-25.1390%,-0.0308%
2024-08-12,748620.87,-25.1379%,0.0015%
2024-08-13,748796.87,-25.1203%,0.0235%
2024-08-14,748477.87,-25.1522%,-0.0426%
2024-08-15,748365.56,-25.1634%,-0.0150%
2024-08-16,748365.56,-25.1634%,0.0000%
2024-08-19,748365.56,-25.1634%,0.0000%
2024-08-20,748365.56,-25.1634%,0.0000%
2024-08-21,748365.56,-25.1634%,0.0000%
2024-08-22,748365.56,-25.1634%,0.0000%
2024-08-23,748365.56,-25.1634%,0.0000%
2024-08-26,747234.48,-25.2766%,-0.1511%
2024-08-27,746114.48,-25.3886%,-0.1499%
2024-08-28,745506.12,-25.4494%,-0.0815%
2024-08-29,739674.12,-26.0326%,-0.7823%
2024-08-30,746770.12,-25.3230%,0.9593%
2024-09-02,741008.27,-25.8992%,-0.7716%
2024-09-03,738950.27,-26.1050%,-0.2777%
2024-09-04,733608.27,-26.6392%,-0.7229%
2024-09-05,735880.27,-26.4120%,0.3097%
2024-09-06,733438.57,-26.6561%,-0.3318%
2024-09-09,729060.57,-27.0939%,-0.5969%
2024-09-10,729245.57,-27.0754%,0.0254%
2024-09-11,733711.57,-26.6288%,0.6124%
2024-09-12,733119.57,-26.6880%,-0.0807%
2024-09-13,733683.57,-26.6316%,0.0769%
2024-09-18,740352.57,-25.9647%,0.9090%
2024-09-19,740962.57,-25.9037%,0.0824%
2024-09-20,741374.57,-25.8625%,0.0556%
2024-09-23,739191.57,-26.0808%,-0.2945%
2024-09-24,759034.57,-24.0965%,2.6844%
2024-09-25,766257.94,-23.3742%,0.9517%
2024-09-26,795956.11,-20.4044%,3.8757%
2024-09-27,826689.98,-17.3310%,3.8613%
2024-09-30,896681.16,-10.3319%,8.4664%
2024-10-08,967631.71,-3.2368%,7.9126%
2024-10-09,880098.71,-11.9901%,-9.0461%
2024-10-10,888760.15,-11.1240%,0.9841%
2024-10-11,878697.15,-12.1303%,-1.1323%
2024-10-14,878594.75,-12.1405%,-0.0117%
2024-10-15,878164.75,-12.1835%,-0.0489%
2024-10-16,878024.75,-12.1975%,-0.0159%
2024-10-17,877754.75,-12.2245%,-0.0308%
2024-10-18,878249.75,-12.1750%,0.0564%
2024-10-21,877919.75,-12.2080%,-0.0376%
2024-10-22,877979.75,-12.2020%,0.0068%
2024-10-23,877784.75,-12.2215%,-0.0222%
2024-10-24,877904.75,-12.2095%,0.0137%
2024-10-25,877724.75,-12.2275%,-0.0205%
2024-10-28,877809.75,-12.2190%,0.0097%
2024-10-29,877749.75,-12.2250%,-0.0068%
2024-10-30,877479.75,-12.2520%,-0.0308%
2024-10-31,877353.63,-12.2646%,-0.0144%
2024-11-01,877353.63,-12.2646%,0.0000%
2024-11-04,877353.63,-12.2646%,0.0000%
2024-11-05,877353.63,-12.2646%,0.0000%
2024-11-06,877353.63,-12.2646%,0.0000%
2024-11-07,877353.63,-12.2646%,0.0000%
2024-11-08,859307.46,-14.0693%,-2.0569%
2024-11-11,863204.46,-13.6796%,0.4535%
2024-11-12,849989.46,-15.0011%,-1.5309%
2024-11-13,853262.80,-14.6737%,0.3851%
2024-11-14,843437.80,-15.6562%,-1.1515%
2024-11-15,825672.80,-17.4327%,-2.1063%
2024-11-18,821581.26,-17.8419%,-0.4955%
2024-11-19,821564.26,-17.8436%,-0.0021%
2024-11-20,822215.26,-17.7785%,0.0792%
2024-11-21,822057.26,-17.7943%,-0.0192%
2024-11-22,812171.26,-18.7829%,-1.2026%
2024-11-25,814644.69,-18.5355%,0.3045%
2024-11-26,813168.69,-18.6831%,-0.1812%
2024-11-27,812601.18,-18.7399%,-0.0698%
2024-11-28,812601.18,-18.7399%,0.0000%
2024-11-29,812601.18,-18.7399%,0.0000%
2024-12-02,812601.18,-18.7399%,0.0000%
2024-12-03,812601.18,-18.7399%,0.0000%
2024-12-04,812601.18,-18.7399%,0.0000%
2024-12-05,811614.46,-18.8386%,-0.1214%
2024-12-06,814218.46,-18.5782%,0.3208%
2024-12-09,815210.46,-18.4790%,0.1218%
2024-12-10,815458.46,-18.4542%,0.0304%
2024-12-11,820666.46,-17.9334%,0.6387%
2024-12-12,818992.46,-18.1008%,-0.2040%
2024-12-13,815830.46,-18.4170%,-0.3861%
2024-12-16,821100.46,-17.8900%,0.6460%
2024-12-17,817070.46,-18.2930%,-0.4908%
2024-12-18,818682.46,-18.1318%,0.1973%
2024-12-19,815892.46,-18.4108%,-0.3408%
2024-12-20,808018.46,-19.1982%,-0.9651%
2024-12-23,806374.41,-19.3626%,-0.2035%
2024-12-24,806374.41,-19.3626%,0.0000%
2024-12-25,806946.45,-19.3054%,0.0709%
2024-12-26,807474.45,-19.2526%,0.0654%
2024-12-27,806550.45,-19.3450%,-0.1144%
2024-12-30,808398.45,-19.1602%,0.2291%
2024-12-31,806286.45,-19.3714%,-0.2613%
