日期,总资产(元),累计收益率,每日收益率
2024-09-23,793313.29,-20.6687%,-0.2984%
2024-09-24,814467.29,-18.5533%,2.6665%
2024-09-25,821871.51,-17.8128%,0.9091%
2024-09-26,853649.52,-14.6350%,3.8665%
2024-09-27,888419.69,-11.1580%,4.0731%
2024-09-30,965883.87,-3.4116%,8.7193%
2024-10-08,1045302.51,4.5303%,8.2224%
2024-10-09,947992.51,-5.2007%,-9.3093%
2024-10-10,956918.80,-4.3081%,0.9416%
2024-10-11,946362.80,-5.3637%,-1.1031%
2024-10-14,946252.75,-5.3747%,-0.0116%
2024-10-15,945908.75,-5.4091%,-0.0364%
2024-10-16,945796.75,-5.4203%,-0.0118%
2024-10-17,945580.75,-5.4419%,-0.0228%
2024-10-18,945976.75,-5.4023%,0.0419%
2024-10-21,945712.75,-5.4287%,-0.0279%
2024-10-22,945760.75,-5.4239%,0.0051%
2024-10-23,945604.75,-5.4395%,-0.0165%
2024-10-24,945700.75,-5.4299%,0.0102%
2024-10-25,945556.75,-5.4443%,-0.0152%
2024-10-28,945624.75,-5.4375%,0.0072%
2024-10-29,945576.75,-5.4423%,-0.0051%
2024-10-30,945360.75,-5.4639%,-0.0228%
2024-10-31,945259.30,-5.4741%,-0.0107%
2024-11-01,945259.30,-5.4741%,0.0000%
2024-11-04,945259.30,-5.4741%,0.0000%
2024-11-05,945259.30,-5.4741%,0.0000%
2024-11-06,945259.30,-5.4741%,0.0000%
2024-11-07,945259.30,-5.4741%,0.0000%
2024-11-08,925336.13,-7.4664%,-2.1077%
2024-11-11,928500.13,-7.1500%,0.3419%
2024-11-12,914579.13,-8.5421%,-1.4993%
2024-11-13,917924.47,-8.2076%,0.3658%
2024-11-14,907814.47,-9.2186%,-1.1014%
2024-11-15,889319.47,-11.0681%,-2.0373%
2024-11-18,884961.30,-11.5039%,-0.4901%
2024-11-19,884834.30,-11.5166%,-0.0144%
2024-11-20,885560.30,-11.4440%,0.0820%
2024-11-21,885372.30,-11.4628%,-0.0212%
2024-11-22,874711.30,-12.5289%,-1.2041%
2024-11-25,877331.20,-12.2669%,0.2995%
2024-11-26,875855.20,-12.4145%,-0.1682%
2024-11-27,875287.69,-12.4712%,-0.0648%
2024-11-28,875287.69,-12.4712%,0.0000%
2024-11-29,875287.69,-12.4712%,0.0000%
2024-12-02,875287.69,-12.4712%,0.0000%
2024-12-03,875287.69,-12.4712%,0.0000%
2024-12-04,875287.69,-12.4712%,0.0000%
2024-12-05,874221.40,-12.5779%,-0.1218%
2024-12-06,877035.40,-12.2965%,0.3219%
2024-12-09,878107.40,-12.1893%,0.1222%
2024-12-10,878375.40,-12.1625%,0.0305%
2024-12-11,884003.40,-11.5997%,0.6407%
2024-12-12,882194.40,-11.7806%,-0.2046%
2024-12-13,878777.40,-12.1223%,-0.3873%
2024-12-16,884472.40,-11.5528%,0.6481%
2024-12-17,880117.40,-11.9883%,-0.4924%
2024-12-18,881859.40,-11.8141%,0.1979%
2024-12-19,878844.40,-12.1156%,-0.3419%
2024-12-20,870335.40,-12.9665%,-0.9682%
2024-12-23,868558.77,-13.1441%,-0.2041%
2024-12-24,868558.77,-13.1441%,0.0000%
2024-12-25,869174.14,-13.0826%,0.0708%
2024-12-26,869742.14,-13.0258%,0.0653%
2024-12-27,868748.14,-13.1252%,-0.1143%
2024-12-30,870736.14,-12.9264%,0.2288%
2024-12-31,868464.14,-13.1536%,-0.2609%
