日期,总资产(元),累计收益率,每日收益率
2025-04-29,1000000.00,0.0000%,0.0000%
2025-04-30,1000000.00,0.0000%,0.0000%
2025-05-06,1000000.00,0.0000%,0.0000%
2025-05-07,995831.02,-0.4169%,-0.4169%
2025-05-08,1001606.02,0.1606%,0.5799%
2025-05-09,993543.02,-0.6457%,-0.8050%
2025-05-12,999582.02,-0.0418%,0.6078%
2025-05-13,994775.02,-0.5225%,-0.4809%
2025-05-14,1006545.02,0.6545%,1.1832%
2025-05-15,1021822.80,2.1823%,1.5178%
2025-05-16,1004573.00,0.4573%,-1.6881%
2025-05-19,998051.00,-0.1949%,-0.6492%
2025-05-20,1004235.00,0.4235%,0.6196%
2025-05-21,1000127.00,0.0127%,-0.4091%
2025-05-22,988375.00,-1.1625%,-1.1751%
2025-05-23,982402.00,-1.7598%,-0.6043%
2025-05-26,997705.00,-0.2295%,1.5577%
2025-05-27,998900.00,-0.1100%,0.1198%
2025-05-28,997747.00,-0.2253%,-0.1154%
2025-05-29,1001292.00,0.1292%,0.3553%
2025-05-30,993524.00,-0.6476%,-0.7758%
2025-06-03,1007517.00,0.7517%,1.4084%
2025-06-04,1026293.00,2.6293%,1.8636%
2025-06-05,1032769.00,3.2769%,0.6310%
2025-06-06,1027678.07,2.7678%,-0.4929%
2025-06-09,1041694.47,4.1694%,1.3639%
2025-06-10,1037720.47,3.7720%,-0.3815%
2025-06-11,1054528.47,5.4528%,1.6197%
2025-06-12,1054736.47,5.4736%,0.0197%
2025-06-13,1040724.47,4.0724%,-1.3285%
2025-06-16,1046044.47,4.6044%,0.5112%
2025-06-17,1051852.47,5.1852%,0.5552%
2025-06-18,1032809.94,3.2810%,-1.8104%
2025-06-19,1015395.94,1.5396%,-1.6861%
2025-06-20,1010592.69,1.0593%,-0.4730%
2025-06-23,1013189.69,1.3190%,0.2570%
2025-06-24,1019642.69,1.9643%,0.6369%
2025-06-25,1032713.63,3.2714%,1.2819%
2025-06-26,1025887.91,2.5888%,-0.6609%
2025-06-27,1040246.91,4.0247%,1.3997%
2025-06-30,1046117.59,4.6118%,0.5644%
2025-07-01,1046366.59,4.6367%,0.0238%
2025-07-02,1042814.17,4.2814%,-0.3395%
2025-07-03,1043705.86,4.3706%,0.0855%
2025-07-04,1028553.77,2.8554%,-1.4518%
2025-07-07,1032121.77,3.2122%,0.3469%
2025-07-08,1045106.28,4.5106%,1.2580%
2025-07-09,1039303.75,3.9304%,-0.5552%
2025-07-10,1045421.75,4.5422%,0.5887%
2025-07-11,1051159.67,5.1160%,0.5489%
2025-07-14,1060332.67,6.0333%,0.8727%
2025-07-15,1056407.41,5.6407%,-0.3702%
2025-07-16,1057930.41,5.7930%,0.1442%
2025-07-17,1063331.09,6.3331%,0.5105%
2025-07-18,1069707.22,6.9707%,0.5996%
2025-07-21,1085432.95,8.5433%,1.4701%
2025-07-22,1102371.64,10.2372%,1.5605%
2025-07-23,1092394.78,9.2395%,-0.9050%
2025-07-24,1107099.78,10.7100%,1.3461%
2025-07-25,1105982.78,10.5983%,-0.1009%
2025-07-28,1116798.78,11.6799%,0.9780%
2025-07-29,1112003.78,11.2004%,-0.4294%
2025-07-30,1103103.49,10.3103%,-0.8004%
2025-07-31,1090633.59,9.0634%,-1.1304%
2025-08-01,1098777.59,9.8778%,0.7467%
2025-08-04,1106937.59,10.6938%,0.7426%
2025-08-05,1113251.87,11.3252%,0.5704%
2025-08-06,1116244.87,11.6245%,0.2689%
2025-08-07,1119428.87,11.9429%,0.2852%
2025-08-08,1124597.87,12.4598%,0.4618%
2025-08-11,1141922.87,14.1923%,1.5406%
2025-08-12,1155758.87,15.5759%,1.2116%
2025-08-13,1156995.55,15.6996%,0.1070%
2025-08-14,1135521.67,13.5522%,-1.8560%
2025-08-15,1157699.67,15.7700%,1.9531%
2025-08-18,1168842.14,16.8842%,0.9625%
2025-08-19,1169885.14,16.9885%,0.0892%
2025-08-20,1180414.14,18.0414%,0.9000%
2025-08-21,1179424.14,17.9424%,-0.0839%
2025-08-22,1186295.14,18.6295%,0.5826%
2025-08-25,1195301.14,19.5301%,0.7592%
2025-08-26,1209757.37,20.9757%,1.2094%
2025-08-27,1184364.85,18.4365%,-2.0990%
2025-08-28,1199965.85,19.9966%,1.3172%
2025-08-29,1218778.73,21.8779%,1.5678%
2025-09-01,1243486.10,24.3486%,2.0272%
2025-09-02,1239765.69,23.9766%,-0.2992%
2025-09-03,1223976.69,22.3977%,-1.2735%
2025-09-04,1225627.79,22.5628%,0.1349%
2025-09-05,1245486.79,24.5487%,1.6203%
2025-09-08,1268478.25,26.8478%,1.8460%
2025-09-09,1266892.81,26.6893%,-0.1250%
2025-09-10,1268545.16,26.8545%,0.1304%
2025-09-11,1268835.16,26.8835%,0.0229%
2025-09-12,1262397.16,26.2397%,-0.5074%
2025-09-15,1259606.16,25.9606%,-0.2211%
2025-09-16,1270197.32,27.0197%,0.8408%
2025-09-17,1259696.32,25.9696%,-0.8267%
2025-09-18,1247051.50,24.7051%,-1.0038%
2025-09-19,1248608.76,24.8609%,0.1249%
2025-09-22,1238171.76,23.8172%,-0.8359%
2025-09-23,1227694.76,22.7695%,-0.8462%
2025-09-24,1234233.29,23.4233%,0.5326%
2025-09-25,1239273.29,23.9273%,0.4084%
2025-09-26,1247046.85,24.7047%,0.6273%
2025-09-29,1250891.85,25.0892%,0.3083%
2025-09-30,1263500.72,26.3501%,1.0080%
2025-10-09,1246747.59,24.6748%,-1.3259%
2025-10-10,1248263.93,24.8264%,0.1216%
2025-10-13,1245539.42,24.5539%,-0.2183%
2025-10-14,1243335.42,24.3335%,-0.1770%
2025-10-15,1260839.42,26.0839%,1.4078%
2025-10-16,1264839.24,26.4839%,0.3172%
2025-10-17,1273986.45,27.3986%,0.7232%
2025-10-20,1293130.45,29.3130%,1.5027%
2025-10-21,1293023.65,29.3024%,-0.0083%
2025-10-22,1296843.65,29.6844%,0.2954%
2025-10-23,1283761.42,28.3761%,-1.0088%
2025-10-24,1287207.81,28.7208%,0.2685%
2025-10-27,1297220.87,29.7221%,0.7779%
2025-10-28,1307241.87,30.7242%,0.7725%
2025-10-29,1297490.87,29.7491%,-0.7459%
2025-10-30,1280903.87,28.0904%,-1.2784%
2025-10-31,1294590.09,29.4590%,1.0685%
2025-11-03,1294255.28,29.4255%,-0.0259%
2025-11-04,1273872.28,27.3872%,-1.5749%
2025-11-05,1277638.28,27.7638%,0.2956%
2025-11-06,1287471.82,28.7472%,0.7697%
2025-11-07,1307140.82,30.7141%,1.5277%
2025-11-10,1290009.82,29.0010%,-1.3106%
2025-11-11,1301165.10,30.1165%,0.8647%
2025-11-12,1291847.23,29.1847%,-0.7161%
2025-11-13,1296886.38,29.6886%,0.3901%
2025-11-14,1277463.80,27.7464%,-1.4976%
2025-11-17,1258938.28,25.8938%,-1.4502%
2025-11-18,1248545.97,24.8546%,-0.8255%
2025-11-19,1235022.97,23.5023%,-1.0831%
2025-11-20,1225100.86,22.5101%,-0.8034%
2025-11-21,1190444.24,19.0444%,-2.8289%
2025-11-24,1200468.31,20.0468%,0.8420%
2025-11-25,1214740.83,21.4741%,1.1889%
2025-11-26,1208205.66,20.8206%,-0.5380%
2025-11-27,1200757.51,20.0758%,-0.6165%
2025-11-28,1200941.60,20.0942%,0.0153%
2025-12-01,1191369.60,19.1370%,-0.7970%
2025-12-02,1181679.63,18.1680%,-0.8133%
2025-12-03,1181031.63,18.1032%,-0.0548%
2025-12-04,1187366.63,18.7367%,0.5364%
2025-12-05,1200011.63,20.0012%,1.0650%
2025-12-08,1202854.25,20.2854%,0.2369%
2025-12-09,1195858.25,19.5858%,-0.5816%
2025-12-10,1208836.25,20.8836%,1.0852%
2025-12-11,1200372.06,20.0372%,-0.7002%
2025-12-12,1205448.06,20.5448%,0.4229%
2025-12-15,1219954.06,21.9954%,1.2034%
2025-12-16,1219705.06,21.9705%,-0.0204%
2025-12-17,1230876.06,23.0876%,0.9159%
2025-12-18,1220573.46,22.0573%,-0.8370%
2025-12-19,1235859.46,23.5859%,1.2524%
2025-12-22,1232424.15,23.2424%,-0.2780%
2025-12-23,1229473.49,22.9473%,-0.2394%
2025-12-24,1230836.77,23.0837%,0.1109%
2025-12-25,1235545.92,23.5546%,0.3826%
2025-12-26,1231686.76,23.1687%,-0.3123%
2025-12-29,1223432.51,22.3433%,-0.6702%
2025-12-30,1228306.51,22.8307%,0.3984%
2025-12-31,1224545.88,22.4546%,-0.3062%
2026-01-05,1240897.88,24.0898%,1.3354%
2026-01-06,1257828.70,25.7829%,1.3644%
2026-01-07,1274842.45,27.4842%,1.3526%
2026-01-08,1272099.45,27.2099%,-0.2152%
2026-01-09,1294056.25,29.4056%,1.7260%
2026-01-12,1305892.73,30.5893%,0.9147%
2026-01-13,1281969.73,28.1970%,-1.8319%
2026-01-14,1288929.73,28.8930%,0.5429%
2026-01-15,1316865.02,31.6865%,2.1673%
2026-01-16,1317115.87,31.7116%,0.0190%
2026-01-19,1353377.87,35.3378%,2.7531%
2026-01-20,1363495.87,36.3496%,0.7476%
2026-01-21,1399241.76,39.9242%,2.6216%
2026-01-22,1402376.69,40.2377%,0.2240%
2026-01-23,1411890.69,41.1891%,0.6784%
2026-01-26,1399624.21,39.9624%,-0.8688%
2026-01-27,1394864.21,39.4864%,-0.3401%
2026-01-28,1402025.76,40.2026%,0.5134%
2026-01-29,1406336.37,40.6336%,0.3075%
2026-01-30,1398466.57,39.8467%,-0.5596%
2026-02-02,1374853.83,37.4854%,-1.6885%
2026-02-03,1391827.05,39.1827%,1.2345%
2026-02-04,1391029.17,39.1029%,-0.0573%
2026-02-05,1387647.04,38.7647%,-0.2431%
2026-02-06,1385729.04,38.5729%,-0.1382%
2026-02-09,1390110.61,39.0111%,0.3162%
2026-02-10,1390342.61,39.0343%,0.0167%
2026-02-11,1391335.19,39.1335%,0.0714%
2026-02-12,1399934.19,39.9934%,0.6180%
2026-02-13,1396224.19,39.6224%,-0.2650%
2026-02-24,1392492.19,39.2492%,-0.2673%
2026-02-25,1396043.34,39.6043%,0.2550%
2026-02-26,1396811.19,39.6811%,0.0550%
2026-02-27,1398349.30,39.8349%,0.1101%
2026-03-02,1395651.30,39.5651%,-0.1929%
2026-03-03,1383594.30,38.3594%,-0.8639%
2026-03-04,1379095.59,37.9096%,-0.3251%
2026-03-05,1385868.59,38.5869%,0.4911%
2026-03-06,1389507.59,38.9508%,0.2626%
2026-03-09,1387273.03,38.7273%,-0.1608%
2026-03-10,1388355.47,38.8355%,0.0780%
2026-03-11,1387805.47,38.7805%,-0.0396%
2026-03-12,1386090.47,38.6090%,-0.1236%
2026-03-13,1375697.97,37.5698%,-0.7498%
2026-03-16,1396506.30,39.6506%,1.5126%
2026-03-17,1376955.30,37.6955%,-1.4000%
2026-03-18,1395761.92,39.5762%,1.3658%
2026-03-19,1375028.18,37.5028%,-1.4855%
2026-03-20,1347946.18,34.7946%,-1.9696%
2026-03-23,1321874.18,32.1874%,-1.9342%
2026-03-24,1352069.18,35.2069%,2.2843%
2026-03-25,1355641.18,35.5641%,0.2642%
2026-03-26,1353600.18,35.3600%,-0.1506%
2026-03-27,1370427.18,37.0427%,1.2431%
2026-03-30,1372586.18,37.2586%,0.1575%
